upDown
-0.04238,3.066212,9.199192,0.029214,0.172346,0.000679
-0.10706,3.152449,8.930898,-0.01233,0.138257,-0.06536
-0.27714,3.212336,8.906943,-0.04854,0.106299,-0.08454
-0.44482,3.212336,8.875802,-0.09009,0.063689,-0.08773
-0.53585,3.229104,8.849452,-0.16359,-0.01087,-0.04619
-0.31307,3.071003,8.974017,-0.17531,-0.01727,-0.03234
-0.23881,2.953624,9.002762,-0.16572,0.002969,-0.03234
-0.09987,2.900924,8.808729,-0.12311,0.067950,-0.05364
-0.20048,2.903319,8.825497,-0.11566,0.091386,-0.07708
-0.44243,2.936856,8.928503,-0.10926,0.114822,-0.09093
-0.57657,2.960811,9.029112,-0.09648,0.129735,-0.08454
-0.62927,2.967997,8.988389,-0.08796,0.133996,-0.07388
-0.66760,2.975184,8.926107,-0.09329,0.136127,-0.06110
-0.76582,2.898528,8.974017,-0.13270,0.115887,-0.02701
-0.66042,2.845828,9.100977,-0.15294,0.102038,-0.01636
-0.55741,2.817082,9.302197,-0.16785,0.088190,-0.01636
-0.50950,2.778754,9.517790,-0.16466,0.072211,-0.02808
-0.55501,2.747613,9.678287,-0.13483,0.059428,-0.05471
-0.56939,2.747613,9.661519,-0.12737,0.029601,-0.06962
-0.59334,2.766777,9.582468,-0.12205,-0.00022,-0.08134
-0.62688,2.790732,9.496231,-0.11672,-0.01194,-0.09093
-0.62209,2.814687,9.271056,-0.12737,-0.00874,-0.09945
-0.70832,2.900924,9.244706,-0.14761,0.008295,-0.10158
-0.76103,2.946438,9.330943,-0.17211,0.022144,-0.09732
-0.76821,2.936856,9.512999,-0.19022,0.017883,-0.08880
-0.76582,2.888946,9.817225,-0.18916,-0.00874,-0.08028
-0.75144,2.891342,10.01605,-0.16253,-0.01727,-0.07495
-0.83768,2.929670,10.27236,-0.12631,-0.01300,-0.07069
-0.91673,2.953624,10.25080,-0.09222,-0.01940,-0.06856
-0.85684,2.953624,10.35381,-0.08157,-0.04816,-0.06323
-0.75384,2.946438,10.60533,-0.11459,-0.16001,-0.05684
-0.62688,2.905715,10.82572,-0.09968,-0.21647,-0.06430
-0.48555,2.872178,10.96226,-0.04215,-0.23245,-0.07708
-0.33463,2.881760,10.62929,0.055846,-0.19623,-0.08986
-0.30349,2.884155,10.19571,0.170894,-0.12166,-0.09945
-0.31786,2.915297,9.810039,0.267833,-0.02685,-0.11223
-0.37775,2.979974,9.508209,0.324292,0.059428,-0.13354
-0.53106,3.075794,9.350107,0.332814,0.116952,-0.15484
-0.70593,3.171613,9.481858,0.300857,0.144649,-0.17189
-0.92631,3.178799,9.901067,0.240137,0.143584,-0.17508
-1.22335,3.178799,10.41130,0.202852,0.083929,-0.16443
-0.95506,3.123703,9.860343,0.261442,-0.09077,-0.08667
-0.66281,3.047048,9.340525,0.341337,-0.14084,-0.03660
-0.39931,3.085376,8.581158,0.428688,-0.14510,0.001744
-0.45680,3.181195,8.437430,0.496865,-0.10888,0.019853
-0.60771,3.262641,8.377543,0.529888,-0.05562,0.015592
-0.65562,3.298573,8.286515,0.532019,0.001904,0.001744
-0.63646,3.274618,8.171531,0.520301,0.054102,-0.00464
-0.59334,3.284200,8.025407,0.491539,0.110561,0.007070
-0.63886,3.303364,8.082899,0.479821,0.116952,0.025180
-0.33463,3.499794,7.908029,0.461711,0.112691,0.041159
-0.61969,3.569262,8.724887,0.389273,0.088190,0.058203
-0.56460,3.607590,9.088999,0.353054,0.045579,0.063529
-0.46159,3.518957,9.067440,0.081412,0.031731,0.109335
-0.45920,3.463861,9.182423,-0.03789,-0.03324,0.180708
-0.38973,3.552494,9.354898,0.007909,0.098843,0.244624
-0.32265,3.665081,9.321361,0.002583,0.079668,0.244624
-0.40649,3.727364,9.362084,-0.01233,0.021078,0.222253
-0.48315,3.703409,9.429158,0.005779,-0.05242,0.178578
-0.30588,3.693827,9.295011,0.063303,0.022144,0.144489
-0.22923,3.643522,9.220751,0.087804,0.050906,0.139163
-0.16695,3.741737,9.120141,0.101652,0.013622,0.138098
-0.20048,3.753714,8.985994,0.067564,-0.05562,0.105074
-0.27714,3.756110,9.009949,0.049454,-0.09290,0.073117
-0.24121,3.705805,9.045881,0.022823,-0.07266,0.017723
-0.32744,3.827974,8.950062,0.014301,0.022144,-0.03234
-0.46878,3.787251,8.806333,-0.00274,0.043449,-0.05364
-0.57418,3.827974,8.763215,-0.05067,0.038123,-0.09625
-0.50950,3.712991,8.784774,-0.12418,-0.00235,-0.16550
-0.44482,3.535726,9.261474,-0.19981,-0.03538,-0.17508
-0.59574,3.485420,9.663914,-0.28929,-0.07266,-0.15697
-0.65083,3.471048,9.611214,-0.32977,-0.08331,-0.13780
-0.55262,3.384810,9.345315,-0.37558,-0.09503,-0.13567
-0.64844,3.236291,8.993181,-0.27758,-0.07372,-0.10584
-0.56699,3.274618,8.849452,-0.19875,-0.04709,-0.07921
-0.62209,3.351274,9.156073,-0.06878,-0.01087,-0.03767
-0.44482,3.214731,9.515395,-0.01872,-0.08970,-0.03021
-0.21007,3.145262,9.469881,-0.03789,-0.08757,-0.01956
0.074991,3.051839,9.515395,-0.03043,-0.01620,-0.00997
0.094155,3.011116,9.656728,0.049454,0.136127,0.035832
0.134878,2.948833,9.577677,0.068629,0.162758,0.009201
0.453477,2.716472,9.244706,0.048389,0.145714,-0.02062
0.851126,2.242167,9.266265,0.036671,0.122278,-0.06217
1.052346,1.954710,9.618400,0.036671,0.151041,-0.06856
1.919510,1.252835,10.27236,-0.15294,0.165954,-0.08347
3.380751,0.795298,10.90716,-0.39476,0.041318,-0.07388
3.605926,0.730620,11.08682,-0.46400,-0.00342,-0.05577
