upDown
-0.20767,1.969083,9.719011,0.094225,-0.05789,-0.03166
-0.17653,2.000224,9.608819,0.104878,-0.05789,-0.05510
-0.21725,2.079275,9.390830,0.022853,-0.08878,-0.09345
-0.30349,2.081670,9.192006,-0.06023,-0.07068,-0.09771
-0.26516,2.129580,9.084209,-0.17315,-0.06109,-0.12327
-0.16934,2.067297,9.103372,-0.20724,-0.08452,-0.13286
-0.20048,1.990642,9.199192,-0.23813,-0.11968,-0.13606
-0.21486,1.933150,9.297407,-0.28713,-0.15590,-0.13179
-0.23881,1.918777,9.414785,-0.32122,-0.13353,-0.09451
-0.29151,1.913986,9.457903,-0.33933,-0.09305,-0.04018
-0.24121,1.837331,9.527372,-0.33827,-0.08452,-0.01462
-0.22204,1.794213,9.630378,-0.27861,-0.06641,0.034381
-0.18132,1.650484,9.860343,-0.21576,-0.08133,0.102558
-0.18611,1.614552,10.18133,-0.06875,0.009214,0.133450
-0.10706,1.602574,9.750152,-0.11350,0.078456,0.096166
-0.01603,1.509151,9.558513,-0.14013,0.074195,0.066339
-0.04478,1.511546,9.642355,-0.13800,0.006018,0.008815
-0.05915,1.554665,9.925022,-0.09006,-0.15483,-0.03912
-0.00166,1.315117,10.03521,-0.05810,-0.24644,-0.06042
0.142064,1.269603,10.04479,0.005809,-0.36362,-0.08918
0.113319,1.470823,9.826807,0.011135,-0.36788,-0.05297
-0.09987,1.614552,9.465089,-0.00271,-0.31888,-0.02953
-0.16455,1.698394,9.369271,-0.01230,-0.19318,0.018402
-0.31547,1.861286,9.453112,0.005809,-0.18466,0.048229
-0.39691,1.952314,9.680683,0.009004,-0.22833,0.057817
-0.34661,1.892427,9.630378,-0.02508,-0.23046,0.074861
-0.06155,1.648088,9.278243,-0.06130,-0.02700,0.114276
0.252256,1.473218,9.096186,-0.08047,0.114675,0.140907
0.348076,1.398959,9.096186,-0.10071,0.227593,0.171800
0.393590,1.384586,9.278243,-0.11243,0.281921,0.197366
0.415149,1.384586,9.491440,-0.11776,0.268073,0.208019
0.362448,1.372608,9.695055,-0.11136,0.225463,0.195236
0.340889,1.351049,9.745361,-0.08154,0.145568,0.138777
0.381612,1.288767,9.795666,-0.04319,0.125328,0.080187
0.360053,1.288767,9.759734,-0.02295,0.130654,0.053556
0.307352,1.310326,9.742965,0.005809,0.125328,0.017337
0.175601,1.360631,9.745361,0.006874,0.099761,-0.00609
0.003127,1.430100,9.671101,0.003678,0.088044,-0.00716
-0.06634,1.446868,9.673497,0.003678,0.067804,-0.00077
-0.05196,1.413331,9.671101,0.015396,0.049694,0.001358
-0.03040,1.377399,9.695055,0.027114,0.040107,0.001358
-0.04238,1.375004,9.733384,0.058006,0.034780,-0.00396
-0.04478,1.398959,9.719011,0.069724,0.055020,-0.00503
-0.03759,1.466032,9.642355,0.066529,0.069934,-0.00183
-0.02561,1.516337,9.625587,0.056941,0.069934,0.002423
-0.04478,1.518733,9.611214,0.049484,0.057151,0.002423
-0.07592,1.492382,9.594446,0.047354,0.056086,-0.00077
-0.09987,1.473218,9.577677,0.045223,0.059281,0.001358
-0.09748,1.480405,9.546536,0.042027,0.062477,0.005619
-0.06873,1.478009,9.532163,0.038832,0.061412,0.003488
-0.04957,1.509151,9.457903,0.018592,0.045433,-0.00503
-0.08311,1.516337,9.412389,-0.00910,0.098696,-0.01249
-0.12622,1.547478,9.314174,-0.04745,0.033715,-0.01568
-0.24121,1.612156,9.644751,-0.06556,-0.01422,-0.01355
-0.27953,1.614552,9.778898,-0.06769,-0.06641,0.004554
-0.20527,1.480405,10.00646,0.011135,-0.02487,0.001358
-0.03759,1.384586,10.02802,0.051615,-0.00996,-0.00396
-0.03759,1.367817,10.00886,0.087834,-0.04724,-0.01355
-0.00645,1.406145,9.678287,0.037766,-0.07068,-0.03273
0.072596,1.319908,9.474672,-0.00058,-0.11648,-0.04231
0.065409,1.351049,9.546536,-0.06236,-0.22940,-0.05190
-0.00645,1.554665,9.580073,-0.14439,-0.26881,-0.03805
-0.09269,1.607365,9.345315,-0.19552,-0.25177,-0.01568
-0.11664,1.645693,9.290220,-0.28394,-0.16548,0.045034
-0.15736,1.698394,9.304593,-0.35744,-0.09944,0.083383
-0.02561,1.420518,9.536954,-0.37981,-0.07920,0.083383
0.039059,1.300744,9.637564,-0.40005,-0.08346,0.143038
-0.09748,0.905490,9.709428,-0.49699,0.031585,0.309219
0.307352,1.552269,9.572886,-0.49593,0.126393,0.401897
-0.23162,1.384586,9.318965,-0.48208,0.277660,0.476465
0.094155,0.996518,9.848366,-0.29033,0.066738,0.585122
0.003127,0.824044,10.75625,-0.09752,-0.04404,0.741716
0.223511,1.154620,10.75146,0.225253,0.191374,0.939855
-0.06155,1.106710,9.855553,0.355215,0.154090,0.912158
-0.27714,1.054010,10.12384,0.376520,0.018801,0.735324
-0.02082,1.049219,10.05198,0.333910,0.137046,0.316676
0.149251,0.852790,8.468570,0.097421,0.577000,0.038642
-0.00405,1.209716,8.384729,0.000482,0.492844,-0.07747
-0.16216,1.248044,9.625587,0.092095,0.337315,-0.10090
-0.25558,1.147433,10.31788,0.567202,-0.14737,0.047164
-0.36577,0.979750,11.17067,0.799430,-0.22833,0.125994
0.046245,1.501964,10.57419,0.601291,0.034780,0.141973
0.003127,1.303139,7.821792,-0.20830,0.545042,0.186714
0.245070,1.351049,7.163035,-0.61737,0.770877,0.271935
0.187579,1.571433,7.553498,-1.21924,1.040389,0.368874
-0.11904,1.571433,8.293701,-1.41951,1.243854,0.226128
0.649906,1.674439,9.479463,-1.32896,1.366360,-0.01781
0.798426,1.705580,10.78020,-0.83361,1.205505,-0.48546
1.723080,1.295953,12.93613,-0.24665,0.362882,-0.71875
-0.38733,1.231275,13.57094,-0.01975,-0.16229,-0.75284
-1.32396,1.473218,13.30743,0.184773,-0.80251,-0.76882
-1.07962,1.650484,13.24275,-0.02934,-1.17961,-0.99892
-1.16586,1.688812,13.17089,-0.20298,-1.26697,-1.09905
-1.98512,1.866077,15.31724,-0.04106,-1.26803,-1.08521
-2.99122,2.151139,17.11145,0.322192,-1.05391,-0.65697
-4.51714,1.396563,18.68288,0.472394,-0.44991,0.186714
-3.74579,1.034846,19.54286,0.540571,-0.12713,0.490314
-2.89779,0.780925,19.96447,0.714209,0.232919,0.803501
-1.42697,-0.15091,19.88542,0.800495,0.120001,0.945181
-1.24491,-1.14503,18.41699,0.774929,0.075260,1.030402
-1.39104,-1.65288,17.27914,0.774929,0.260616,1.273283
-1.08442,-2.39068,16.12691,1.121139,0.635589,1.407506
-0.53106,-2.85301,14.47164,1.390651,0.794313,1.402179
-0.08550,-2.98476,13.30983,1.965893,0.793248,1.137994
1.164934,-3.04704,10.95028,2.469763,0.851837,0.635190
1.967419,-2.69970,9.115350,2.807452,0.944515,0.384853
1.770990,-2.39547,8.159554,3.311321,0.618545,-0.01888
0.889454,-2.16072,4.944822,3.396543,0.194570,-0.24365
0.458268,-1.49956,1.734880,3.297473,0.148764,-0.35976
1.732662,-1.08036,0.613796,3.038614,0.273399,-0.51316
-1.19700,0.246733,-0.94086,2.819170,0.362882,-0.12860
-1.16586,1.588201,-1.58285,2.678555,0.259551,-0.04764
-0.77540,1.904405,-2.21526,2.330214,0.140241,0.087644
-0.45680,2.522438,-3.61422,1.852975,0.092305,0.163278
0.144460,3.154844,-4.80238,1.569615,0.116806,0.177126
0.443895,3.346483,-5.33417,0.968807,0.159416,0.111080
0.970900,3.521353,-5.82285,0.375455,0.012410,-0.04977
1.066719,3.339296,-6.14624,0.068659,-0.09731,-0.12647
0.819985,3.274618,-6.26362,-0.62269,-0.32421,-0.18932
