leftRight
0.264234,2.299659,9.086605,0.024098,0.077051,0.036611
0.240279,2.361941,8.875802,-0.02064,0.061072,0.044068
0.295375,2.397873,8.947667,-0.08136,0.052550,0.046199
0.264234,2.280495,9.501022,-0.20493,0.094096,0.063243
0.218720,2.251749,9.366875,-0.05579,-0.01349,-0.01558
0.230697,2.175094,9.395621,-0.01851,0.004613,0.005719
0.417544,2.086461,9.630378,-0.01105,0.066399,-0.00493
0.498991,2.033761,9.685474,0.011315,0.070660,-0.02197
0.491804,2.009806,9.721406,0.066708,0.078117,-0.07630
0.407963,1.988246,9.721406,0.097601,0.175056,-0.11252
0.386403,2.045738,9.616004,0.083753,0.126053,-0.16791
0.283398,1.981060,9.371666,0.080557,0.088769,-0.19668
-0.12862,2.254145,9.211169,0.067774,0.030180,-0.22011
-0.26756,2.366732,9.263870,0.052860,0.019527,-0.20626
-0.35859,2.448178,9.436344,0.020902,0.006744,-0.14980
-0.09029,2.131975,9.508209,-0.00466,-0.02947,-0.09015
0.130087,1.976269,9.524977,-0.01531,-0.05077,-0.06991
0.601996,1.940337,9.774106,0.004923,-0.06782,-0.07950
0.762493,2.067297,9.879508,0.167908,0.052550,-0.15620
0.652301,2.043342,9.683078,0.232889,0.146293,-0.20520
0.007918,1.863682,9.247101,0.226498,0.212340,-0.19774
-0.34421,2.510461,9.465089,0.328763,0.348694,-0.04967
-0.35379,2.807500,10.02323,0.440616,0.373195,0.018502
-0.57178,3.197963,10.26757,0.744216,0.354020,0.143138
-0.11425,2.999138,9.268660,0.722911,0.225123,0.084548
0.003127,2.853014,8.712909,0.603601,0.188904,-0.04221
-0.42566,2.630235,7.996662,0.230759,0.132445,-0.25633
-1.05567,2.817082,8.245791,-0.10053,0.025919,-0.19455
-1.09879,2.944042,8.547621,-0.20493,0.008874,-0.08695
-0.73707,3.035071,9.151282,-0.30400,0.065333,0.100527
-0.42566,2.912901,9.318965,-0.31998,0.139902,0.174030
-0.39452,2.838641,9.261474,-0.32211,0.165468,0.188944
-0.36817,2.697308,9.199192,-0.32956,0.160142,0.209184
-0.33463,2.615862,9.206378,-0.33383,0.146293,0.210249
-0.33703,2.469738,9.457903,-0.32850,0.111140,0.188944
-0.36098,2.407455,9.589654,-0.28482,0.079182,0.149529
-0.39931,2.357150,9.716615,-0.19001,0.035506,0.109049
-0.41368,2.323613,9.759734,-0.13782,0.008874,0.086679
-0.36817,2.359546,9.666310,-0.05792,-0.03053,0.048329
-0.32265,2.388291,9.604027,-0.02383,-0.01882,0.018502
-0.34900,2.419433,9.515395,-0.01957,-0.02201,0.011045
