inOut
0.879872,1.461241,8.739260,0.172725,0.430536,0.285217
1.076301,1.394168,8.672186,0.142898,0.571151,0.239411
0.525341,1.375004,9.774106,0.063003,0.838532,0.014640
0.369635,1.473218,9.704638,-0.02434,0.694721,-0.08762
0.146855,1.506755,9.524977,-0.13939,0.573281,-0.20373
-0.43524,1.760676,9.316570,-0.39825,0.384729,-0.27298
-0.72509,1.576224,9.362084,-0.55697,0.219614,-0.23143
-0.89278,1.444473,9.465089,-0.67096,0.073672,-0.18562
-0.98380,1.420518,9.709428,-0.68481,0.029997,-0.15580
-0.74186,1.525919,10.42328,-0.52076,-0.06694,-0.01625
-0.74665,1.516337,10.56700,-0.41636,-0.08398,0.035945
-0.74905,1.413331,10.52389,-0.29705,-0.10955,0.091339
-0.46159,1.295953,10.13103,-0.08613,-0.13298,0.202127
-0.17653,1.250439,9.690265,0.091765,-0.11594,0.285217
-0.06155,1.228880,9.508209,0.166334,-0.08505,0.320371
0.113319,1.183366,9.098582,0.276056,-0.01367,0.396005
0.419940,1.022868,8.717700,0.294165,0.152502,0.438615
0.628347,1.018078,8.794356,0.268599,0.256898,0.417310
0.578042,1.152224,9.316570,0.178052,0.319748,0.334219
0.168415,1.300744,9.891485,0.060873,0.103500,0.279891
0.122901,1.329490,10.04240,0.028915,-0.07439,0.263912
0.261838,1.267207,9.790875,0.017197,-0.31834,0.251129
0.546900,1.149829,9.299801,0.031045,-0.31195,0.237280
0.705002,1.140247,9.134513,0.039567,-0.22460,0.212779
0.788844,1.322303,9.112955,0.050220,0.004430,0.135015
0.043850,1.597783,10.05198,0.080047,0.032127,0.076426
-0.45440,1.787026,10.77062,0.153551,-0.14577,0.082817
-0.67479,1.851704,10.71553,0.353820,-0.58785,0.153124
0.070200,1.832540,10.58138,0.429454,-0.68479,0.150994
0.010313,1.676834,10.58377,0.541307,-0.80730,0.128623
0.113319,1.367817,10.40411,0.660616,-0.97348,0.106253
0.400776,1.600179,10.31548,0.818275,-1.28027,0.103057
0.800821,1.535501,9.970536,0.937585,-1.47415,0.092404
1.299081,1.899614,9.568096,0.989782,-1.56576,0.064708
1.751826,2.776359,8.631464,1.129332,-1.59772,0.042337
2.266854,2.836246,7.383419,1.520284,-1.33034,0.271369
2.813023,2.915297,5.201138,1.669421,-0.92341,0.378960
2.151871,3.152449,6.501883,1.483000,-0.10635,0.342741
1.909928,2.996743,7.531939,0.875799,0.163155,0.305457
2.326741,2.750009,8.703328,0.597765,-0.04457,0.331023
3.172345,2.850619,8.478153,0.166334,-0.72420,0.343807
3.387938,2.853014,7.563080,0.012936,-1.03633,0.315045
3.150785,3.140472,7.414560,-0.01795,-0.79771,0.207453
2.309973,3.322528,8.233814,-0.04671,-0.60170,0.174430
2.283622,3.094958,9.388435,-0.00943,-0.15109,0.241541
2.678876,2.857805,9.405202,0.083243,0.016148,0.328893
3.476570,2.601489,9.139305,0.211075,-0.07652,0.452464
3.641859,2.663771,8.597927,0.145028,-0.57187,0.391744
2.743554,3.185986,6.604888,0.103483,-0.79984,0.333154
1.620075,3.387206,6.614470,-0.12341,-0.89039,0.304392
2.199780,2.872178,8.648232,-0.55058,-0.41315,0.527032
3.284932,2.321218,9.354898,-0.81370,-0.33432,0.874308
4.520999,1.818167,11.00777,-0.86697,-0.35988,0.928636
4.343734,1.808585,10.92633,-0.80305,-0.43552,0.775238
4.293429,1.904405,10.09270,-0.59426,-0.55163,0.574969
4.477880,2.218212,8.818310,-0.49945,-0.47600,0.482291
5.469609,1.995433,8.152367,-0.38121,-0.01048,0.337415
5.505541,1.698394,8.238605,-0.39079,0.547715,0.142472
4.379666,1.700789,8.650627,-0.45897,0.724548,-0.02370
3.227441,1.796608,9.493836,-0.66244,0.755441,-0.29215
2.777091,1.607365,9.611214,-0.81157,0.661698,-0.33583
2.115939,1.727139,9.560909,-0.68587,0.576477,-0.27084
1.629657,1.923568,9.927417,-0.52715,0.930144,-0.27937
1.176911,1.995433,10.90716,-0.39186,1.147458,-0.24208
1.366154,1.662461,10.58138,0.034241,1.542671,-0.04075
1.500301,1.664857,10.08312,0.526393,1.741875,0.152059
1.526651,1.791817,9.177633,0.679791,1.770637,0.202127
1.658402,1.530710,8.550017,0.665942,1.544801,0.239411
1.483532,1.420518,8.847056,0.328254,1.134675,0.206388
1.354177,1.336676,9.778898,0.130115,0.956776,0.166973
1.737453,1.207320,9.460299,-0.14259,0.498713,0.059381
1.428436,1.439682,10.05677,-0.23846,0.169546,-0.01305
0.755307,1.894823,11.25690,-0.18733,0.210026,-0.05140
0.721770,2.057715,11.42938,0.058742,-0.03178,-0.01838
1.452391,1.976269,10.34183,0.207879,-0.20009,0.046598
1.921905,1.988246,8.756028,0.504022,-0.33219,0.127558
1.998560,2.124789,8.178718,0.597765,-0.11807,0.057251
2.022515,2.280495,8.102063,0.458216,0.120544,-0.03755
1.672775,2.838641,8.034989,0.351690,0.261159,-0.06951
0.736143,3.317737,9.077022,0.150355,0.642523,-0.07164
0.604392,2.960811,9.330943,-0.10317,0.794856,0.159516
0.496595,1.741512,9.941790,-0.26190,0.602043,0.318240
1.344595,1.295953,8.789565,-0.58361,-0.30343,0.506792
1.706312,1.614552,8.542831,-0.69972,-0.41315,0.537685
1.406877,1.854099,8.130808,-0.72742,-0.17879,0.441811
0.755307,2.139162,8.518876,-0.71037,0.577542,0.212779
0.063014,2.165512,9.381248,-0.68055,1.434014,0.101992
-0.68677,1.499569,10.29871,-0.64220,1.676894,0.131819
-0.29391,0.869558,10.75864,-0.66563,1.476625,0.283087
-0.44961,0.768948,10.63168,-0.70398,1.069694,0.279891
0.738539,0.773739,11.01496,-0.70185,0.937601,0.234085
-0.46159,0.831230,9.762129,-0.64220,0.683003,-0.09614
-0.97422,0.845603,9.678287,-0.56869,-0.16388,-0.25593
-1.06765,0.833626,10.50951,-0.56869,-0.02752,-0.14940
-1.99230,0.217988,11.39345,-0.51969,0.316553,0.247933
-1.74796,-0.38806,10.75625,-0.28320,-0.16601,0.654864
-1.22814,-0.74259,10.10707,-0.03500,-0.82754,1.037293
0.333703,-1.70318,8.576367,0.049155,-0.99904,1.202409
1.529047,-2.40026,7.977498,0.103483,-1.04059,1.416527
1.598515,-2.41703,7.905633,0.014001,-0.79664,1.365395
0.865499,-1.98106,9.409994,-0.06589,-0.65390,1.263129
2.319554,-2.40026,8.080503,-0.29066,-0.67414,1.041554
3.308887,-2.67335,8.511690,-0.63367,-0.66881,0.910527
3.340028,-2.66377,8.698536,-0.78814,-0.59318,0.773108
2.350696,-1.78942,9.575282,-0.95964,-0.09783,0.291609
1.229612,-1.05880,10.40411,-0.87336,0.569020,-0.23143
1.941069,0.234756,12.40434,-0.71676,0.812965,-0.35394
2.084797,0.982145,10.65324,0.198292,0.951450,-0.67778
1.208052,2.206235,9.323757,0.357016,0.929079,-0.88976
-0.27474,5.078414,9.426762,0.116266,0.832140,-1.00162
-1.83899,6.542051,9.539350,-0.36416,0.513626,-1.15182
-2.44744,7.387655,10.94789,-0.75405,0.632936,-1.02825
-2.73011,7.950592,12.95769,-0.83714,0.769290,-0.83330
-2.67980,7.816446,13.97098,-0.72209,0.986603,-0.35500
-2.96487,7.394842,16.10535,-0.29599,1.141067,0.049794
-1.04848,6.645057,14.89324,0.010805,0.828944,0.258586
0.288189,5.303589,12.72773,0.795904,0.035323,0.665516
0.566064,4.735860,10.84967,1.293383,-0.39930,0.530228
0.297771,3.748923,9.132119,1.425475,-0.47706,0.416245
1.232007,2.371523,9.450716,1.500044,-0.15748,0.388548
1.756617,1.741512,9.129723,1.574612,0.039584,0.400266
2.058447,0.989332,7.469656,1.603374,-0.07226,0.310783
0.637929,0.383276,5.244256,1.484065,-0.44830,-0.02051
-0.61490,0.249129,4.420212,1.127202,-0.71888,-0.30813
-2.93612,-0.05509,5.090946,0.855559,-0.79664,-0.36565
-2.16957,-0.72583,7.910424,0.259012,-0.75510,-0.13769
0.290584,-1.48998,9.352502,0.024654,-0.40676,0.452464
0.218720,-3.83037,9.433949,0.151420,-0.12553,0.290543
-0.21725,-5.80903,7.575057,0.690443,0.247310,-0.20906
-2.46900,-6.03181,4.734020,1.134658,-0.04776,-0.27830
-2.44744,-4.37893,4.245342,0.788448,0.350641,0.139276
-2.21508,-4.62566,6.406064,-0.66457,1.052650,1.006401
-1.88450,-7.31579,11.08922,-1.53702,0.625479,1.154472
-0.64844,-7.73979,13.01279,-1.73622,0.191917,1.068186
1.672775,-8.96867,14.77826,-1.64141,-0.82647,0.711323
3.689768,-8.84410,12.96248,-1.02036,-1.45711,0.009314
3.433452,-8.51353,11.31439,-0.68800,-1.32501,-0.37204
2.784277,-8.03443,9.994490,-0.21716,-0.56974,-0.84289
1.845250,-7.44275,9.084209,-0.22781,-0.09357,-1.00907
-0.44722,-6.36478,8.202672,-0.42488,-0.10742,-0.84502
-1.09639,-4.97061,8.353588,-0.52182,-0.17453,-0.75447
-0.15018,-4.55859,8.437430,-0.51756,-0.21501,-0.89296
1.775781,-4.00044,8.756028,-0.47282,-0.20009,-1.04636
1.442809,-3.54530,8.257768,-0.56337,-0.06907,-1.12412
0.324121,-1.98345,7.194176,-0.86164,0.016148,-1.09003
0.774471,-0.65875,6.271917,-1.31438,0.244115,-1.21786
1.277521,0.572519,6.861205,-1.47949,0.253702,-1.28924
1.184098,0.895908,7.634944,-1.68935,0.011887,-1.32226
0.812798,1.231275,7.975102,-2.00041,0.182329,-1.34570
1.255962,2.028970,6.549792,-2.26353,0.522148,-1.42239
0.994855,2.773963,6.877973,-2.69815,0.992995,-1.52999
-0.74665,3.586031,10.04479,-2.68644,0.892860,-1.41920
-3.00798,3.418347,13.40565,-2.54902,0.738397,-1.24130
-3.82005,3.377624,14.56985,-1.99402,0.689395,-0.79176
-4.00929,3.674663,16.22992,-1.18868,1.197525,-0.47431
-3.50145,4.515476,17.41568,-0.76257,1.441471,-0.37844
-3.73861,4.836471,17.89477,-0.03606,1.521366,-0.09295
-5.56875,5.291611,18.47687,0.573264,0.906709,0.442876
-6.63953,5.123928,19.26738,0.915214,0.493386,0.745411
-6.37842,4.687951,19.11647,1.726945,0.005496,1.279108
-5.10882,3.461466,17.38693,2.253185,-0.03178,1.640233
-3.40324,2.572743,14.16262,2.318166,0.024670,1.753150
-2.71095,2.270913,13.11340,2.304318,0.012952,1.870329
-1.65933,1.394168,12.42111,2.254251,-0.24484,1.884178
-0.54064,0.824044,11.94201,2.283013,-0.38758,1.841567
0.477431,0.603660,11.63299,2.356516,-0.61874,1.583774
0.520550,-0.12935,9.678287,1.961303,-0.75723,1.520923
-0.62688,-0.32818,7.036075,1.603374,-0.75084,1.561403
-0.62688,-0.55096,6.245567,1.020675,-0.48132,1.608274
0.417544,-0.89830,8.056549,1.106961,-0.48559,1.420788
1.945860,-1.60257,9.862739,1.249707,-0.50902,1.239693
2.767509,-1.82535,9.247101,1.115484,-0.61768,0.776304
1.224821,-2.48650,5.225093,0.091765,-0.57187,0.846611
-2.32048,-2.33080,3.071557,-0.37162,-0.38971,1.053272
-2.36360,-2.56795,4.796302,-0.47388,-0.01580,1.294022
-1.08442,-3.49260,9.493836,-0.00517,0.165285,1.166190
0.863103,-4.11782,10.35381,0.147159,0.125870,0.981900
