rotation
-0.88080,2.359546,9.314174,-0.01047,-0.19548,0.042294
-0.81133,2.371523,9.330943,-0.02219,-0.19229,0.023119
-0.76342,2.390687,9.335734,-0.03071,-0.19442,-0.00031
-0.70832,2.388291,9.340525,-0.03391,-0.19122,-0.02801
-0.72030,2.345173,9.314174,-0.04136,-0.13263,-0.06955
-0.79935,2.299659,9.254287,-0.05415,-0.02397,-0.03120
-1.02213,2.246958,9.314174,-0.04562,0.014371,0.018858
-1.15388,2.215817,9.436344,-0.01154,0.002653,0.104079
-1.19700,2.122393,9.692660,0.048113,-0.01012,0.174386
-0.88799,2.340382,9.759734,0.107768,0.045263,0.192496
-0.61251,2.515252,9.479463,0.118420,0.228489,0.139233
-0.54064,2.505670,9.120141,0.065157,0.279621,0.117928
-0.57418,2.517647,8.978808,-0.00621,0.309449,0.104079
-0.69156,2.520043,8.950062,-0.09463,0.317971,0.100883
-0.77061,2.469738,8.890175,-0.19583,0.306253,0.104079
-0.85924,2.409851,8.964435,-0.41847,0.284948,0.096622
-0.91194,2.328404,8.938084,-0.58784,0.360581,0.057207
-0.89996,2.215817,8.890175,-0.62406,0.369103,0.032706
-0.90475,2.129580,8.950062,-0.62513,0.333950,0.007140
-0.95506,2.069693,9.129723,-0.60489,0.289209,-0.02162
-0.98860,2.014597,9.419575,-0.56760,0.229554,-0.05357
-1.04369,1.940337,9.663914,-0.52073,0.141137,-0.09192
-1.10358,1.863682,9.810039,-0.47386,0.038872,-0.13347
-1.09879,1.717557,9.972931,-0.40355,-0.16139,-0.22402
-1.10358,1.636111,9.944186,-0.38331,-0.25407,-0.27621
-1.04609,1.590597,9.805248,-0.36201,-0.34036,-0.32948
-1.05088,1.638506,9.711824,-0.33218,-0.42451,-0.37741
-1.08442,1.655275,9.707033,-0.28637,-0.49056,-0.41257
-1.17065,1.619343,9.656728,-0.23311,-0.51826,-0.42642
-1.26647,1.592993,9.611214,-0.22246,-0.47245,-0.41896
-1.32636,1.473218,9.019531,-0.39929,-0.38297,-0.30817
-1.46530,1.506755,8.815915,-0.51754,-0.24448,0.047620
-1.63298,1.684020,9.364480,-0.41208,-0.05487,0.533380
-1.99230,1.902009,9.687870,-0.21607,0.266838,0.708084
-0.47357,1.662461,9.857948,-0.12339,0.408518,0.648429
-0.34182,0.893513,9.783688,-0.10315,0.356320,0.566404
-0.32265,0.653965,9.915440,-0.04669,0.200792,0.345894
-0.25079,0.519818,10.06875,0.005502,0.131550,0.178648
-0.42326,0.725829,10.01605,0.034264,0.142202,0.133906
-0.55741,0.893513,10.03521,0.073679,0.118766,0.072121
-0.69635,0.996518,9.996886,0.070483,0.064438,-0.02375
-0.85684,1.056405,9.802852,0.072614,0.037806,-0.06636
-1.00776,1.152224,9.812434,0.098180,0.034611,-0.10258
-1.16107,1.343863,9.810039,0.119485,0.044198,-0.13240
-1.14670,1.327094,9.714220,0.123747,0.043133,-0.12495
-1.17305,1.307930,9.647146,0.163161,0.062307,-0.07488
-1.15149,1.363026,9.742965,0.343191,0.053785,0.059338
-1.01974,1.494778,10.00886,0.442260,0.067634,0.103014
-0.83529,1.432495,10.08312,0.614833,-0.21039,0.020989
