upDown
2.015329,4.644832,6.933069,-0.41500,-0.14829,-0.08667
1.869204,4.790956,6.897137,-0.47572,0.063689,-0.15591
1.320640,5.008945,7.795441,-0.53644,0.457836,-0.18254
0.894245,4.596922,9.421971,-0.37665,0.455706,-0.09732
0.925386,4.340606,9.338129,-0.25094,0.226674,-0.10691
1.105047,4.364561,8.425452,-0.16253,0.157432,-0.12608
1.258358,4.537035,7.409769,-0.20940,0.285264,-0.14419
1.294290,4.572968,7.258854,-0.26586,0.416291,-0.14952
1.234403,4.501103,7.452888,-0.30847,0.563297,-0.15378
0.855917,4.338211,7.929588,-0.32338,0.793394,-0.15378
0.407963,4.295092,7.711599,-0.39049,0.773154,-0.09732
0.257047,4.307070,7.462470,-0.48530,0.742262,-0.06430
-0.14299,4.369352,8.039780,-0.64722,0.718826,0.026245
-0.38254,4.335815,9.033904,-0.62698,0.598451,0.146620
0.101341,3.808810,8.990785,-0.58331,0.545188,0.142359
-0.02801,4.426844,8.061339,-0.64722,0.423748,0.091226
-0.07352,4.534640,7.158244,-0.90715,0.364093,0.214797
-0.16216,4.448403,7.206153,-1.09889,0.340657,0.248885
-0.77061,4.247183,8.303282,-1.41102,0.202173,0.322388
-1.03171,3.856720,9.287824,-1.51435,0.102038,0.467264
-0.76582,3.619567,10.00407,-1.46641,0.153171,0.522658
-0.11664,3.279409,11.20660,-1.12020,0.521752,0.582313
0.166019,3.142867,11.64018,-0.60035,1.067167,0.557811
-0.14539,3.073398,10.51191,-0.36386,1.700999,0.498157
-0.68916,2.972788,12.80678,-0.69303,1.767045,0.358607
-1.33115,2.673353,14.75430,-0.84749,1.072494,0.269125
-1.74796,2.246958,16.02391,-0.84536,0.468489,0.172186
-2.05219,2.246958,16.88867,-0.22751,-0.20369,0.127445
-1.09400,1.925964,15.13039,0.739745,-0.22712,0.199883
-0.62688,1.940337,14.27521,1.247876,-0.04070,0.199883
0.453477,1.518733,12.17437,2.046823,0.063689,0.150881
0.831962,1.557060,10.10707,2.502756,0.167020,-0.05151
0.803216,1.679230,9.283034,2.640175,0.279937,-0.15591
0.204347,2.189467,8.432639,2.770138,0.381137,-0.35192
-1.31438,3.353669,7.912820,2.628458,0.017883,-0.47123
-2.40432,4.196877,7.666085,2.434580,-0.36241,-0.45099
-3.35772,5.543137,6.674357,1.671851,-1.32328,-0.22515
-2.63669,6.137215,4.326788,0.688613,-1.63647,0.040093
-1.27845,5.744357,4.436980,0.357316,-1.63327,0.153011
-0.78258,5.495227,4.525613,-0.04854,-1.40317,0.293626
0.070200,5.128719,4.413025,-0.23923,-1.01755,0.302148
0.163624,5.219747,4.621432,-0.34256,-0.86628,0.280843
0.199556,5.607814,4.968777,-0.72499,-0.61488,0.253146
0.257047,6.115656,5.759284,-1.08611,-0.28571,0.291496
0.194765,6.297712,8.758423,-1.13511,-0.16108,0.301083
0.132483,5.880899,10.09510,-0.94230,-0.11101,0.208405
0.331307,5.121532,12.25103,-0.46613,-0.11101,0.147685
-0.01603,5.356289,12.53848,-0.17531,-0.02046,0.231841
-0.22444,5.595837,12.30852,0.367968,0.184064,0.406544
0.221115,5.191001,11.61143,0.810053,0.311895,0.391630
0.793635,4.251974,9.936999,1.059324,0.523883,0.409740
1.275126,3.691432,7.994266,1.145611,0.707108,0.453416
1.579352,3.569262,7.186990,1.276638,1.070363,0.539702
2.405791,3.159636,6.624052,1.289421,0.991533,0.485374
3.474175,2.258935,6.547397,1.235093,0.810439,0.387369
3.768819,1.904405,6.437205,1.007126,0.431205,0.117858
4.338943,1.549874,5.802403,0.674764,0.028535,-0.30611
4.863553,1.487591,5.356844,0.502191,-0.17173,-0.58095
4.839598,1.643297,5.220302,0.113370,-0.43165,-1.10932
4.305406,2.110416,4.700483,-0.32445,-0.57972,-1.48642
2.678876,2.680540,4.949613,-0.52898,-0.63086,-1.58123
1.636843,3.042257,5.225093,-0.83151,-0.65749,-1.60786
0.407963,3.734550,6.334199,-0.89436,-0.64364,-1.60254
-0.49273,4.537035,7.558289,-0.85814,-0.62979,-1.57271
-1.10358,4.989781,8.092480,-0.70901,-0.62447,-1.38629
-2.08333,5.538346,8.784774,-0.60248,-0.57227,-1.26911
-2.21987,5.636560,8.926107,-0.35108,-0.39756,-1.07310
-2.51452,6.062955,9.175237,-0.13590,-0.19836,-0.86431
-3.00559,6.424673,9.168050,-0.08157,-0.12805,-0.76204
-3.02475,6.395927,9.007554,-0.05174,-0.08012,-0.59160
-2.83072,6.312085,8.993181,-0.06665,-0.12273,-0.50106
-2.29653,6.153984,8.985994,-0.06239,-0.19836,-0.52343
-2.13603,6.094097,9.038695,-0.06239,-0.22819,-0.53088
-2.27257,6.132424,9.009949,-0.08263,-0.31554,-0.48614
-2.28934,6.060560,8.887780,-0.09542,-0.28039,-0.39985
-1.89648,5.641351,8.669791,-0.03150,-0.10462,-0.33700
-1.24731,5.308380,8.969225,0.059042,0.005099,-0.35298
-1.05088,5.270052,9.218356,0.171960,0.098843,-0.40092
-1.20898,5.413781,9.347711,0.337076,0.116952,-0.49147
-1.61142,5.593441,9.067440,0.315770,-0.03431,-0.45099
-2.35881,5.988696,8.243395,0.149589,-0.16853,-0.31463
-2.62950,6.127634,7.697227,0.067564,-0.20369,-0.23154
-2.59596,6.132424,7.728368,-0.01872,-0.21540,-0.08241
-2.41151,6.039000,7.972707,-0.03683,-0.18451,0.025180
-1.96116,5.912040,8.044570,-0.03257,-0.16321,0.063529
-1.68568,5.818617,8.049362,-0.01978,-0.11314,0.113597
-1.21377,5.626978,8.157158,0.035606,-0.02579,0.115727
-0.95266,5.401803,8.293701,0.060107,0.001904,0.105074
-0.85205,5.382639,8.284119,0.047324,-0.00448,0.075247
-0.83768,5.408990,8.025407,-0.03789,-0.05029,0.050746
-0.57657,5.406594,7.994266,-0.05920,-0.04922,0.030506
-0.40170,5.272448,8.152367,-0.00061,0.010426,-0.01956
-0.24360,5.020922,8.499711,0.110174,0.093516,-0.06856
-0.38973,5.085600,8.473361,0.131480,0.096712,-0.08347
-0.61730,5.193397,8.394310,0.100587,0.062624,-0.05045
-1.11316,5.392221,7.584639,0.036671,0.073276,0.057138
-1.14909,5.284425,7.917611,0.012170,0.021078,0.074182
-0.74426,5.258075,8.137994,-0.02617,-0.08970,0.063529
-0.62209,5.174233,7.972707,-0.08689,-0.11207,0.034767
-0.76821,5.133510,7.745136,-0.11672,-0.10249,0.040093
-0.73947,5.234120,7.893656,-0.13057,-0.07692,0.053942
-0.63886,5.135905,8.078107,-0.11779,-0.03857,0.059268
-0.74426,5.090391,8.097271,-0.09648,-0.02579,0.055007
-0.86882,5.076018,8.058943,-0.07411,-0.01727,0.053942
-0.96943,5.078414,7.929588,-0.05387,-0.00768,0.064594
-1.09639,5.061645,7.776278,-0.05067,-0.01407,0.083769
-1.06286,5.080809,7.299577,-0.12524,-0.11953,0.119988
-0.94069,5.193397,6.849227,-0.29462,-0.22712,0.165794
-0.84247,5.152674,6.758199,-0.37771,-0.25908,0.179643
-0.85924,5.028109,6.568956,-0.53857,-0.34430,0.191361
-0.99099,4.992177,6.271917,-0.77505,-0.55629,0.204144
-1.09639,4.937080,6.051533,-0.93271,-0.69797,0.215862
-0.75144,4.172923,5.629929,-1.24484,-0.74697,0.178578
-1.39822,4.877193,6.053928,-1.52393,-0.71182,0.338367
-1.21377,4.350188,6.243171,-1.58892,-0.55309,0.472590
