inOut
-1.00776,2.175094,9.592050,-0.11063,-0.20329,-0.04394
-1.08681,2.160721,9.443531,-0.08613,-0.11807,-0.00453
-0.96704,2.187071,9.589654,-0.02008,0.016148,0.083882
-0.92871,2.280495,9.426762,0.004414,-0.05735,0.066838
-1.01974,2.278099,9.527372,-0.02115,-0.04989,0.196800
-0.63886,2.069693,9.477067,-0.07974,-0.04350,0.287348
-0.40170,1.806190,9.342921,-0.10850,-0.03072,0.269238
-0.33942,1.791817,9.304593,-0.13620,-0.00302,0.220236
-0.41129,1.808585,9.587259,-0.14685,-0.00622,0.188278
-0.46399,1.799004,9.651937,-0.13726,-0.00409,0.178691
-0.50710,1.710371,9.683078,-0.10743,-0.01687,0.153124
-0.53346,1.734326,9.582468,-0.09572,-0.02859,0.136080
-0.53106,1.748698,9.409994,-0.10850,0.003365,0.138211
-0.70114,1.810981,8.959644,-0.13300,0.069411,0.146733
-0.64844,2.376314,9.302197,-0.20650,0.388990,0.251129
-0.10466,1.832540,10.01844,-0.25337,0.104565,0.275630
-0.56699,1.662461,9.031508,-0.27468,0.122675,0.154190
-0.42805,1.650484,9.913044,-0.22674,0.087521,0.158451
-0.54543,1.482800,9.642355,-0.20544,0.010822,0.132884
-1.51081,1.727139,9.503417,-0.17881,-0.06481,0.082817
-1.96116,1.887636,9.402808,-0.21289,-0.08824,0.133950
-1.80545,1.935546,9.822016,-0.25657,-0.08931,0.307588
-0.89038,1.775049,9.872322,-0.10424,-0.08611,0.467377
-0.56699,1.679230,9.673497,-0.04778,-0.03817,0.522771
-0.18372,1.576224,9.429158,-0.00304,0.021475,0.557925
0.685838,1.063592,9.038695,-0.00943,0.071542,0.473769
0.841544,0.862371,9.170446,-0.07121,0.056628,0.453529
1.265544,0.412021,9.946581,-0.14472,0.054498,0.441811
2.142289,0.110191,10.34662,-0.21822,0.014018,0.403461
2.434537,0.055095,10.37537,-0.14472,0.016148,0.298000
2.513588,0.055095,10.47598,-0.08719,0.054498,0.202127
2.307577,0.167683,10.11186,0.026784,0.093912,-0.00772
2.180617,0.316202,9.841180,0.108810,0.043845,-0.22930
1.548210,0.663547,9.771711,0.112005,0.035323,-0.33263
0.587623,1.315117,9.865135,0.078982,0.000169,-0.52225
0.261838,1.535501,9.833993,0.035306,-0.14577,-0.61919
0.007918,1.664857,9.692660,0.020393,-0.20542,-0.61599
0.039059,1.710371,9.575282,0.033176,-0.22779,-0.58190
-0.08790,1.736721,9.491440,0.077917,-0.13937,-0.56805
-0.49752,1.844518,9.297407,0.099222,-0.09250,-0.57764
-0.85684,1.904405,9.237520,0.105614,-0.00409,-0.56592
-0.91434,1.969083,9.306988,0.066199,0.021475,-0.51159
-0.96943,1.925964,9.594446,0.026784,0.017213,-0.48390
-1.05567,1.837331,9.661519,-0.03393,-0.01900,-0.44768
-1.14909,1.820563,9.654333,-0.05630,-0.06587,-0.42531
-1.31199,1.822958,9.826807,-0.06589,-0.08505,-0.40933
-1.07483,1.686416,9.929813,-0.06908,-0.10529,-0.33370
-0.94308,1.655275,9.898672,-0.01902,-0.08824,-0.24315
-0.83768,1.715162,9.604027,0.020393,-0.06481,-0.21439
-1.26887,2.407455,5.996437,0.070460,-0.02539,-0.18562
-1.51560,2.625444,8.487734,0.052351,0.141849,-0.17923
-1.26647,2.117602,9.165655,-0.01263,0.501908,-0.03542
-0.69635,1.624134,10.42328,-0.07867,0.317618,0.024228
-0.81852,1.643297,10.54065,-0.09039,-0.04563,-0.02157
-0.98860,1.501964,9.786084,-0.09785,-0.25655,-0.06099
-1.01016,1.600179,9.496231,-0.11169,-0.41315,-0.07377
-1.24731,1.712766,9.457903,-0.06908,-0.19370,-0.05034
-1.79587,1.913986,9.651937,-0.03393,-0.05522,-0.01518
-2.36839,1.830145,9.752547,-0.00836,0.101369,0.108383
-2.21029,1.652879,9.874716,-0.07654,-0.04457,0.334219
-1.73838,1.221693,9.939394,-0.06589,-0.15961,0.368308
-1.70245,0.699479,9.577677,0.041698,-0.14044,0.326762
-2.12884,0.584496,9.244706,0.107744,-0.09037,0.299066
-3.51343,0.627615,8.348796,0.142898,-0.01687,0.336350
-4.19375,0.510236,7.594221,-0.06269,-0.02646,0.557925
