rotation
-0.86882,1.212111,9.661519,0.044917,-0.03356,0.082774
-0.87122,1.264812,9.654333,0.041721,-0.02717,0.076382
-0.88559,1.279185,9.666310,0.043852,-0.02610,0.075317
-0.83289,1.224089,9.599237,0.053439,-0.04634,0.079578
-0.82091,1.279185,9.582468,0.050243,-0.04954,0.084904
-0.88799,1.384586,9.529767,0.051309,-0.02184,0.107275
-0.81852,1.434891,9.412389,0.049178,-0.00906,0.117928
-0.64125,1.394168,9.306988,0.018285,0.006914,0.104079
-0.51669,1.267207,9.321361,0.000176,-0.00160,0.081709
-0.55741,1.171388,9.395621,-0.02325,0.049524,0.007140
-0.65562,1.178575,9.386039,-0.03710,0.092135,0.000749
-0.67479,1.168993,9.398016,-0.05628,0.125158,0.001814
-0.72270,1.238461,9.333338,-0.10741,0.160312,-0.00883
-0.79217,1.260021,9.378852,-0.13085,0.163507,-0.01203
-0.89278,1.173784,9.417181,-0.16813,0.141137,-0.01096
-0.92392,1.121083,9.568096,-0.18730,0.090004,0.002879
-0.88080,1.133060,9.675892,-0.18304,0.068699,0.001814
-0.92871,1.149829,9.747756,-0.16067,0.026088,-0.02268
-1.14430,1.058801,9.953767,-0.12339,-0.10174,-0.02907
-0.98380,0.855185,9.663914,-0.04776,-0.25301,0.017793
-1.02453,-0.48867,9.031508,-0.29596,-0.65567,-0.04505
-1.04848,0.273084,7.244481,-0.57613,-0.75687,-0.01416
-1.10358,1.755885,8.873407,-0.73592,-0.53850,0.090231
-1.30240,0.828835,10.89519,-0.58145,0.004783,0.411940
-0.82570,0.289852,10.78499,-0.11806,0.353124,0.459877
-0.80175,0.462327,10.39453,-0.00514,0.284948,0.471595
0.115714,0.663547,10.04719,0.088593,0.015436,0.359742
0.326516,0.855185,10.02323,0.162096,-0.22744,0.049751
-0.20048,0.953400,9.726197,0.216424,-0.36699,-0.14093
-0.39452,0.912676,9.462695,0.207902,-0.31266,-0.16117
-0.73707,0.768948,9.112955,0.049178,0.032480,-0.06849
-0.66521,0.697083,9.431553,-0.05628,0.190139,0.044424
-0.39691,0.713852,9.637564,-0.09356,0.198661,0.080643
-0.36098,0.716247,9.647146,-0.09676,0.190139,0.065730
-0.65562,0.701874,9.544140,-0.11167,0.075091,0.058273
-0.86403,0.721038,9.398016,-0.16280,0.003718,0.131776
-0.72509,0.711456,9.496231,-0.18944,0.019697,0.167995
-0.43284,0.725829,9.764525,-0.19583,0.093200,0.155212
-0.32505,0.687502,10.05437,-0.13830,0.112375,0.080643
-0.34421,0.680315,10.03042,-0.09037,0.114505,0.042294
-0.43284,0.682711,9.953767,-0.02432,0.100657,-0.02375
-0.68437,0.728225,9.774106,0.015090,0.101722,-0.05251
-0.73468,0.706665,9.666310,0.019351,0.108114,-0.04612
-0.63646,0.661151,9.690265,0.019351,0.116636,-0.03653
-0.60053,0.658756,9.632773,0.024677,0.119832,-0.04612
-0.57657,0.634801,9.551327,0.024677,0.127289,-0.05570
-0.61730,0.644383,9.568096,0.005502,0.093200,-0.08553
-0.70593,0.618033,9.563304,0.004437,0.104918,-0.09192
-0.90236,0.641987,9.563304,0.005502,0.112375,-0.08873
-0.96704,0.675524,9.568096,-0.00514,0.017566,-0.06636
-0.93829,0.622824,9.568096,-0.01580,-0.00693,-0.03760
-0.87840,0.594078,9.596841,-0.03178,-0.01545,-0.02481
-0.86403,0.589287,9.627983,-0.03604,-0.01971,-0.02481
-0.82091,0.546168,9.783688,-0.02965,-0.02610,-0.03866
-0.87361,0.522213,9.869926,-0.01047,-0.02397,-0.04505
-1.02213,0.522213,9.910649,0.018285,-0.04741,-0.04186
-1.17784,0.562937,9.836389,0.052374,-0.09002,-0.02162
-1.01016,0.565332,9.572886,0.080071,-0.17418,0.028445
-0.84726,0.625219,9.426762,0.050243,-0.16778,0.038033
-0.73947,0.598869,9.467485,0.027873,-0.12517,0.035902
-0.85924,0.641987,9.663914,0.005502,-0.09428,0.038033
-0.71551,0.651569,9.716615,0.019351,-0.09961,0.063599
-0.52627,0.680315,9.723801,0.031069,-0.14754,0.043359
-0.40170,0.699479,9.793271,0.048113,-0.14967,-0.00031
-0.41608,0.694688,9.752547,0.059831,-0.13902,-0.01949
-0.50471,0.701874,9.639960,0.063026,-0.11346,-0.02801
-0.66760,0.641987,9.651937,0.052374,-0.12517,-0.00351
-0.65562,0.625219,9.642355,0.048113,-0.12091,0.025250
-0.44961,0.658756,9.690265,0.039591,-0.09428,0.058273
-0.30588,0.682711,9.810039,0.059831,-0.08469,0.014597
-0.20767,0.716247,9.824412,0.077940,-0.15287,-0.04612
-0.17892,0.730620,9.977723,0.117355,-0.24981,-0.12069
-0.26277,0.761761,10.03521,0.149313,-0.30733,-0.15051
-0.42805,0.792903,9.913044,0.214294,-0.39362,-0.16756
-0.41847,0.766552,9.663914,0.230273,-0.46393,-0.14732
-0.34661,0.723434,9.553723,0.171683,-0.49802,-0.08234
-0.23881,0.718643,9.457903,0.140791,-0.47778,-0.03973
0.063014,0.807275,9.577677,0.059831,-0.42984,-0.01309
0.223511,0.812066,9.690265,0.030003,-0.45434,-0.03014
0.384008,0.941422,9.568096,-0.00514,-0.58856,-0.09299
0.925386,1.116292,9.386039,-0.08504,-0.80481,-0.19952
1.011623,1.128270,9.201587,-0.15322,-0.97951,-0.29113
1.071510,0.903095,9.275847,-0.33218,-1.33318,-0.40405
1.339804,0.826439,9.874716,-0.37586,-1.57819,-0.43494
1.517069,0.852790,10.29871,-0.30875,-1.73159,-0.47755
2.235713,0.807275,10.86404,-0.06373,-2.16622,-0.63095
2.226131,0.881535,10.12145,0.108833,-2.55184,-0.87383
1.658402,0.867162,9.659124,0.090723,-2.69992,-0.91750
0.810403,1.226484,10.03042,-0.02112,-3.11963,-0.65758
1.969815,1.497173,11.68569,0.257970,-3.46797,-0.14306
3.347215,1.427704,11.60904,0.593528,-3.58941,0.020989
3.704141,1.310326,9.563304,0.970631,-3.80566,-0.01736
3.799960,1.621738,8.789565,0.983414,-4.05706,0.001814
4.080231,1.830145,8.176322,0.987675,-4.30953,-0.02694
5.596569,1.669648,8.650627,1.055852,-4.72179,-0.11003
6.195439,1.183366,9.714220,1.435086,-4.93910,-0.45411
5.198920,1.058801,9.632773,1.805798,-5.15109,-0.53507
3.895779,0.069468,9.371666,2.571722,-6.52954,-0.59366
3.064548,-0.18924,6.947442,3.428194,-8.30427,-0.57449
3.661022,1.018078,2.283445,3.868148,-9.22039,-0.56810
3.543644,1.537896,0.620983,3.912889,-9.32799,-0.48820
3.486152,1.763071,-1.22832,3.940586,-9.38657,-0.24106
2.662108,1.396563,-3.44893,3.975740,-9.48564,-0.15797
2.456097,1.446868,-4.84549,3.923542,-9.24916,0.003944
2.539938,1.305535,-6.72834,3.678531,-8.26592,0.313936
3.785587,1.176179,-7.91650,3.436716,-7.17402,0.571730
5.059982,1.389377,-9.13580,3.284384,-6.61582,0.578121
5.206106,-0.01916,-10.6641,2.771992,-5.59424,0.453486
4.765338,-0.19403,-11.1360,2.503545,-4.95508,0.432180
5.486377,-0.00718,-11.2581,2.091289,-3.52336,0.540837
6.966783,-0.10061,-11.6917,1.777035,-2.11296,0.358677
7.860296,0.735411,-12.9254,1.345604,-0.85168,-0.08660
7.481811,0.531795,-13.3949,1.102724,-0.17418,-0.30498
4.830016,-1.26241,-14.0441,0.422020,0.786687,-0.45198
3.510107,-1.28876,-13.5746,-0.21074,1.386430,-0.17821
3.062153,-0.72583,-12.9709,-0.39716,1.679378,-0.02375
3.284932,-0.19882,-12.3649,-0.63791,2.016001,0.038033
4.537767,0.402440,-11.6582,-0.78918,2.194965,-0.04931
5.009677,0.524609,-11.7492,-1.19717,3.115353,-0.17075
5.062377,0.455140,-11.7516,-1.31329,4.849602,0.019923
4.698265,0.172474,-11.2294,-1.07360,6.335645,0.203149
4.326965,-0.17487,-8.72138,-0.96175,6.659485,0.206344
5.531891,-0.78332,-7.21941,-0.89464,6.728727,-0.03653
6.389472,-0.60126,-6.83853,-1.02247,6.875733,-0.50738
8.775369,-0.12696,-6.47921,-1.07893,7.122874,-0.81098
10.78038,-0.38088,-5.46353,-1.11835,7.691725,-1.16251
10.95525,-1.01328,-4.88382,-0.60169,8.197726,-1.05279
8.852025,-1.35584,-2.71112,-0.17985,8.299991,-1.04001
7.867483,0.222779,1.801954,0.216424,8.473628,-1.34787
9.029290,0.543773,2.376869,0.125877,8.837949,-1.47144
9.841357,1.288767,0.611401,0.104572,8.948737,-1.43522
8.193267,1.111501,0.597028,0.335734,8.737814,-1.27863
7.199144,0.989332,1.864236,0.586071,8.184943,-1.22004
6.008591,1.470823,4.350743,0.626551,7.868559,-1.29993
5.833721,2.273308,4.846607,0.368757,7.505304,-1.48635
5.632501,2.898528,4.583105,-0.21287,7.572416,-1.48848
4.772524,3.983680,3.397343,-0.48345,7.492521,-1.43842
2.118334,4.156155,3.382970,-0.55376,7.183595,-1.32550
1.179307,3.926189,4.628619,-0.25229,7.035523,-1.29035
0.084573,3.130890,7.503193,-0.15641,7.097308,-1.24028
-0.94787,2.704494,7.783464,-0.27359,7.397713,-1.16251
-1.40541,2.675749,7.107939,-0.57187,7.310361,-1.04320
-2.79000,2.857805,5.078969,-0.65709,6.930062,-0.95798
-4.77106,2.582325,5.263421,-0.46534,5.250141,-0.97716
-5.45856,2.484111,6.324617,0.017220,3.326275,-1.16464
-5.63582,1.957105,8.226628,0.246252,2.537980,-1.27437
-6.03587,2.321218,8.538040,0.396454,1.573916,-1.30526
-6.40477,2.587116,7.884074,-0.04349,1.058329,-1.04427
-8.41218,3.518957,5.766471,-0.45149,0.832493,-0.92283
-9.61951,4.007635,3.936325,-1.28346,0.154985,-0.79606
