upDown
-0.20288,5.356289,8.032593,0.233152,-0.04075,0.022267
-0.06873,5.507205,7.239690,0.075493,0.005046,0.005223
-0.09748,5.543137,7.373837,0.010512,0.007177,-0.00649
-0.32265,5.648538,7.879283,-0.05340,0.012503,-0.02460
-0.46159,5.622188,8.217045,-0.00653,-0.03330,0.024397
-0.29151,5.519182,8.032593,-0.00013,-0.05247,0.038246
-0.07113,5.452108,8.003848,-0.03955,-0.05993,0.024397
-0.08311,5.447318,8.066130,-0.04381,-0.05886,0.014810
-0.15976,5.495227,8.219441,-0.03955,-0.05567,0.006288
-0.20048,5.519182,8.169136,-0.02677,-0.05034,-0.00223
-0.17892,5.509600,8.090085,0.009447,-0.02904,-0.00116
-0.19569,5.526368,8.018220,0.021165,-0.01412,-0.00116
-0.21007,5.519182,7.951148,0.024361,-0.00880,-0.00436
-0.20527,5.516787,7.893656,0.015839,-0.01412,-0.00329
-0.23642,5.531159,7.936774,-0.01505,-0.02158,-0.00542
-0.27953,5.519182,7.970311,-0.03635,-0.01306,-0.01075
-0.39212,5.523973,8.102063,-0.04701,-0.01625,-0.01182
-0.52387,5.516787,8.214650,-0.06085,-0.02584,-0.00649
-0.47836,5.543137,8.229022,-0.05766,-0.04608,0.015875
-0.25797,5.497622,8.128413,-0.05553,-0.06526,0.033985
-0.04717,5.456899,7.994266,-0.06085,-0.10574,0.049964
0.024686,5.444922,7.884074,-0.07470,-0.13343,0.037181
-0.21486,5.511995,7.845746,-0.08536,-0.14302,0.019071
-0.39212,5.591046,8.322446,-0.14288,-0.16646,-0.00862
-0.26756,5.624583,8.521271,-0.19188,-0.25061,0.023332
-0.00885,5.444922,8.655418,-0.18443,-0.29109,0.037181
0.252256,4.961035,8.284119,-0.10560,-0.28896,0.036115
0.067805,5.121532,8.037384,-0.01292,-0.22505,-0.02566
0.065409,5.231724,7.742741,-0.01079,-0.20800,-0.04164
0.098946,5.286820,7.555893,-0.04914,-0.16113,-0.00542
0.187579,5.583860,7.905633,-0.09068,-0.04502,0.056355
0.235488,5.444922,8.293701,-0.10986,0.044461,0.093640
0.292980,5.538346,8.502107,-0.07896,0.106246,0.118141
0.242675,5.495227,8.415870,-0.02570,0.108377,0.113880
0.209138,5.428153,8.109249,-0.00759,0.079615,0.105357
0.170810,5.346707,7.965520,-0.02890,0.006111,0.087248
0.142064,5.315566,7.931983,-0.05340,-0.00454,0.088313
0.285793,5.238911,7.869701,-0.06405,0.008242,0.096835
0.424731,5.133510,7.917611,-0.09175,0.057244,0.107488
0.458268,5.114346,8.020616,-0.12371,0.115834,0.088313
0.304957,5.123928,8.403893,-0.14714,0.120095,0.069138
-0.08071,5.258075,8.799147,-0.16845,0.089202,0.033985
-0.30109,5.272448,9.036299,-0.13649,0.071093,0.021202
-0.38973,5.294007,9.074626,-0.09175,0.064701,0.035050
-0.19809,5.188606,8.619486,0.032883,0.028482,0.086183
-0.01603,5.140696,8.382333,0.117039,0.010373,0.133054
0.331307,5.114346,7.917611,0.140474,0.008242,0.149033
0.506177,5.044877,7.754718,0.134083,0.023156,0.144772
0.609183,5.013736,7.778673,0.053123,0.025286,0.111749
0.654697,4.987386,8.025407,0.009447,0.039135,0.081922
0.228302,5.629374,5.105319,-0.02996,0.101985,0.000962
-0.05196,5.420967,6.729453,-0.06938,0.566440,-0.01075
0.530132,4.937080,9.206378,-0.16632,0.662314,-0.02353
0.125296,4.747838,11.18025,-0.33037,0.418368,-0.03845
-0.22923,4.843657,10.99100,-0.20040,-0.03330,-0.15563
-0.78019,5.174233,9.177633,-0.03422,-0.18243,-0.19078
-0.80414,5.461690,7.129498,0.276828,-0.14302,-0.18119
-0.80175,5.485645,7.246877,0.220369,-0.06206,-0.05230
-1.22575,5.528764,7.970311,-0.01718,-0.14728,-0.01501
-1.64496,5.638956,8.267351,-0.18123,-0.27724,-0.01288
-2.54566,5.667702,8.885384,-0.22810,-0.36033,0.009484
-2.80437,4.328629,8.645836,-0.29095,-0.52651,0.141576
-3.05829,4.465171,8.559598,-0.22384,-0.59469,0.291779
-3.00319,4.747838,9.215960,-0.22810,-0.46473,0.324802
-2.92893,5.052063,10.89998,-0.29308,-0.13876,0.457960
-3.34814,5.356289,11.97315,-0.41026,0.157379,0.366347
-4.17937,6.453418,14.26323,-0.42624,0.283080,0.319475
-4.56265,7.296627,15.16153,-0.35593,0.152053,0.327997
-3.91108,7.375678,15.72687,-0.16738,-0.18776,0.505897
-3.71465,7.399632,15.85622,0.142605,-0.29748,0.688057
-3.43438,7.040311,15.39389,0.376963,-0.18883,0.773278
-3.13734,6.429464,14.25125,1.254740,0.557918,1.058768
-2.64627,5.186210,13.44637,1.642496,0.911585,1.310171
-2.27257,4.532245,12.93134,1.810808,0.802929,1.506179
-1.43415,3.415952,10.89758,1.901355,0.625030,1.578617
-0.08071,2.747613,7.242085,2.147431,0.227686,1.671295
0.357657,2.405060,3.579399,2.386050,0.166966,1.663838
0.681047,2.275704,1.979219,2.460619,0.274558,1.655316
1.560188,1.887636,-0.70611,2.465945,0.638878,1.713905
2.202176,1.559456,-1.54452,2.219869,1.004263,1.774626
2.187803,1.758280,-2.10267,2.003621,1.157661,1.750124
2.633362,1.228880,-2.64405,1.753283,1.289754,1.729884
4.044299,0.699479,-3.47049,1.383637,1.219447,1.777821
4.080231,0.364112,-3.41300,0.639018,0.878562,1.589270
3.847870,0.325784,-3.30760,0.285350,0.861518,1.443328
3.421474,0.107796,-2.91713,-0.23343,0.989350,1.182339
3.260977,-0.08623,-2.86922,-0.59349,1.216251,1.009766
2.496820,-0.29464,-3.25250,-0.74475,1.308929,0.928806
2.305181,-0.55575,-3.23094,-1.38604,1.353670,0.746646
1.533838,-0.87435,-2.96265,-1.73758,1.185358,0.702970
1.217634,-1.17138,-2.90037,-2.48113,0.761383,0.688057
0.827171,-2.06729,-1.74814,-2.88487,0.611181,0.726406
0.930177,-2.57034,-0.61987,-3.72962,0.239404,0.903240
1.275126,-3.73455,2.125343,-4.08968,0.076419,1.012962
1.682357,-4.58255,4.506449,-4.44441,0.061505,1.187665
0.755307,-4.99936,6.468346,-4.36239,0.456718,1.276082
0.295375,-5.12392,8.202672,-4.01831,1.413325,1.285670
-0.67958,-5.35868,11.42938,-3.79354,2.051418,1.328280
-0.61011,-5.68686,12.15760,-3.32802,3.159292,1.450785
0.637929,-6.77920,15.34119,-3.47822,3.313755,1.473156
2.781882,-7.76853,21.27719,-3.76478,2.983523,1.364499
3.102876,-6.62349,25.15547,-4.12803,1.951283,0.896848
1.723080,-5.32993,25.63696,-3.69766,1.005329,0.215080
0.139669,-3.36804,24.98539,-3.33334,0.710251,0.033985
0.903827,-2.25893,24.45120,-2.63453,0.484415,0.035050
1.351781,-1.73432,25.27045,-2.34904,0.548331,0.100031
1.945860,-0.65875,27.50064,-2.12427,0.655922,0.118141
1.227216,0.505445,29.86738,-1.91761,0.740078,0.080856
0.510968,1.013287,29.73083,-1.40096,0.572832,-0.17374
-1.05327,1.645693,26.88021,-0.60094,0.082810,-0.47094
-1.92044,1.279185,24.15176,-0.04914,-0.17498,-0.57641
-2.03782,0.790507,23.75411,0.925574,-0.41679,-0.59238
-1.24491,-0.85518,23.82598,1.464597,-0.46366,-0.42088
-0.40889,-2.90811,23.27741,1.622256,-0.48177,-0.29092
-0.20048,-3.78725,22.38630,2.002555,-0.62026,-0.10130
-0.21486,-4.95145,19.88302,2.441444,-1.03038,-0.14284
-1.15867,-5.27723,16.27303,2.706695,-1.22320,-0.20996
-1.24731,-5.30598,14.60578,3.269154,-1.38299,-0.36122
-1.64017,-5.23172,11.72881,3.712303,-1.49484,-0.40916
-1.64735,-5.02571,10.42328,3.798590,-1.56941,-0.37933
-0.69395,-4.85324,7.452888,3.832678,-1.72494,-0.30263
-0.02561,-4.30707,5.452663,3.814568,-1.76222,-0.16841
-0.40649,-3.30815,4.319602,3.801785,-1.66848,-0.14924
-0.78019,-2.82426,3.382970,3.737870,-1.34570,-0.21422
-0.96464,-1.83972,1.040192,3.698455,-1.19017,-0.24937
-0.44961,-0.87435,-1.02710,3.682476,-1.17206,-0.22487
-0.13820,-0.39525,-1.85594,3.455575,-1.23705,-0.09065
