@RELATION gesture
@ATTRIBUTE X_ACC_MEAN NUMERIC
@ATTRIBUTE X_ACC_STD NUMERIC
@ATTRIBUTE X_ACC_MAX NUMERIC
@ATTRIBUTE X_ACC_MIN NUMERIC
@ATTRIBUTE X_ACC_IQR NUMERIC
@ATTRIBUTE Y_ACC_MEAN NUMERIC
@ATTRIBUTE Y_ACC_STD NUMERIC
@ATTRIBUTE Y_ACC_MAX NUMERIC
@ATTRIBUTE Y_ACC_MIN NUMERIC
@ATTRIBUTE Y_ACC_IQR NUMERIC
@ATTRIBUTE Z_ACC_MEAN NUMERIC
@ATTRIBUTE Z_ACC_STD NUMERIC
@ATTRIBUTE Z_ACC_MAX NUMERIC
@ATTRIBUTE Z_ACC_MIN NUMERIC
@ATTRIBUTE Z_ACC_IQR NUMERIC
@ATTRIBUTE X_GYR_MEAN NUMERIC
@ATTRIBUTE X_GYR_STD NUMERIC
@ATTRIBUTE X_GYR_MAX NUMERIC
@ATTRIBUTE X_GYR_MIN NUMERIC
@ATTRIBUTE X_GYR_IQR NUMERIC
@ATTRIBUTE Y_GYR_MEAN NUMERIC
@ATTRIBUTE Y_GYR_STD NUMERIC
@ATTRIBUTE Y_GYR_MAX NUMERIC
@ATTRIBUTE Y_GYR_MIN NUMERIC
@ATTRIBUTE Y_GYR_IQR NUMERIC
@ATTRIBUTE Z_GYR_MEAN NUMERIC
@ATTRIBUTE Z_GYR_STD NUMERIC
@ATTRIBUTE Z_GYR_MAX NUMERIC
@ATTRIBUTE Z_GYR_MIN NUMERIC
@ATTRIBUTE Z_GYR_IQR NUMERIC
@ATTRIBUTE class {upDown, leftRight, inOut, rotation}
@DATA
0.427160608212293, 1.7662929162767969, 4.715033531188965, -8.43614387512207, 1.311524523422122, 1.3551522803138678, 3.71355709947239, 9.351947784423828, -13.472171783447266, 1.6265299320220947, 9.443983052482068, 1.6654058848776918, 17.128225326538086, 4.365116596221924, 1.3079309463500977, -0.042291247812722824, 0.6098040116233132, 2.4842681884765625, -2.3925085067749023, 0.5299686640501022, 0.006214808657253817, 0.7315824383442072, 2.559222459793091, -2.799053430557251, 0.5912213027477264, 0.0011241706462026063, 0.8163895138586782, 3.1236305236816406, -2.9015002250671387, 0.4282359555363655, inOut

1.9421139999852746, 1.454736276090624, 4.935417175292969, -3.3313791751861572, 1.4995695352554321, 1.7064386290321099, 2.4069266334735246, 7.009170055389404, -5.080810070037842, 1.9810609817504883, 9.225497612700655, 1.2499521551815298, 14.49559497833252, 4.37709379196167, 0.9581918716430664, -0.034917853738640425, 0.48575108793351257, 1.2538883686065674, -2.706761360168457, 0.3014696016907692, -0.015390139760020134, 0.46894110004410666, 2.1437695026397705, -1.7657475471496582, 0.3259706497192383, -0.04058700073234783, 0.43641105844601247, 1.3893816471099854, -2.0205273628234863, 0.21518324315547943, inOut

0.7617667473118279, 4.084823188277653, 12.49554, -9.31049, 0.8755472500000001, 0.27455123655913977, 0.863250385709017, 1.851704, -3.12924, 0.7060667500000001, 7.946182478494623, 3.826545421240731, 12.70856, -9.64603, 1.2234902500000011, 0.10914022580645161, 0.8251100902693, 3.911957, -2.34327, 0.12436325, 0.022263379032258054, 4.1168407469535, 13.96866, -13.2264, 0.22556574999999998, -0.029260561827956992, 0.30813276541585355, 1.251358, -0.87064, 0.1155765, rotation

-0.5410347430167598, 1.4782963699000866, 4.295824, -6.79045, 0.34735000000000005, 1.6328056499068901, 0.6338609301747978, 2.503274, -0.71385, 0.8527899999999999, 9.61509883612663, 0.3431560817797945, 10.89998, 8.332029, 0.2658989999999992, 0.006003383612662941, 0.09837449190548786, 0.355867, -0.35892, 0.076695, -0.00380217877094972, 0.2691563450217738, 0.985791, -0.99346, 0.082023, -0.007488268156424569, 0.610793730517784, 1.753923, -1.59313, 0.07776, leftRight

0.16329490140845068, 1.1487450322841575, 5.563032, -4.13626, 0.8072675, 1.1924760821596245, 1.4881121174050014, 3.998053, -5.14548, 1.3163152500000002, 9.513504767605633, 5.15985049123517, 36.77594, -5.25991, 0.6222255000000008, -0.0032921690140845054, 1.309107312196847, 4.042868, -5.10774, 0.43276125, 0.012573133802816898, 0.4081516199677965, 3.066174, -2.17279, 0.20852125, 0.0017611197183098639, 0.3437978193859544, 1.863232, -1.11311, 0.24313625, upDown

-0.2721798476658476, 1.3837748885748489, 4.346129, -8.1367, 1.300742, 0.9135960245700245, 1.6070744867595141, 4.685555, -4.72388, 2.090049, 9.45594830958231, 5.355736002139097, 47.75442, -4.18913, 1.2396570000000011, 0.009530405405405399, 1.198564714548334, 3.482476, -5.2889, 0.4037295, -0.007179218673218675, 0.5987688983621945, 2.161972, -2.45914, 0.40319499999999997, -0.0005568918918918854, 0.41995332739480545, 1.579629, -1.8388, 0.202926, upDown

-0.3514658858560794, 2.2835553635982997, 7.611166, -7.54502, 2.3930800000000003, 0.8905169950372207, 6.424144077284735, 13.42186, -13.6446, 7.3541115, 9.644713483870968, 2.923604247910705, 22.73843, -0.021, 1.9487159999999975, -0.05550555334987593, 1.0240276715675016, 3.324864, -3.08376, 0.92198, -0.00041637717121588023, 1.1162314024317588, 2.891648, -3.75666, 0.878301, -0.016985384615384614, 1.158202299348093, 4.047685, -3.20462, 1.1520795, inOut

-0.022415386727688797, 3.2295908861063576, 9.652114, -9.37277, 1.976262, 1.4348315469107549, 1.3807629539658266, 3.087771, -3.49739, 1.3246989999999998, 9.64147694736842, 0.8242211028519916, 12.66065, 7.613385, 0.9007000000000005, -0.0014582356979405049, 0.31530100333334354, 0.831568, -0.97724, 0.38669, -0.01130451945080091, 0.621699247078063, 2.384412, -2.33257, 0.47723400000000005, 0.02491102288329519, 1.2514739761084728, 4.269969, -3.08887, 0.714788, leftRight

0.6662375159816597, 1.462340078043089, 4.029926300048828, -4.026067733764648, 1.335479311645031, 0.7125225064305751, 2.887401870362002, 6.546842575073242, -8.319497108459473, 1.2684058248996735, 9.573005195806235, 1.5576260602058856, 14.802216529846191, 5.177183628082275, 1.1126999855041504, -0.02044220323348595, 0.5052180084063433, 1.1431009769439697, -2.096365213394165, 0.4617917537689209, 0.012456767028197646, 0.5637091285582521, 1.2436219453811646, -1.9404507875442505, 0.5379581153392792, -0.025434167946763196, 0.6383700779028176, 1.9358619451522827, -2.3315842151641846, 0.249271672219038, inOut

-0.4626856449275363, 5.210274233920178, 14.50295, -10.5992, 2.6619687499999998, 0.19688191666666668, 1.0919050675447854, 2.884155, -2.85061, 1.2324695, 7.125549293478262, 4.46192100220417, 14.86928, -9.81372, 2.7763589999999994, 0.06235558333333333, 0.9038288024896413, 5.060311, -2.00664, 0.32170624999999997, 0.11110267391304338, 4.668508167155532, 11.75931, -15.2887, 0.80453375, -0.05208191304347826, 0.3622277780898943, 1.128853, -1.42032, 0.211449, rotation

-3.2038389678362575, 5.388295552115028, 13.51362, -11.5838, 4.505294999999999, -0.4959657251461988, 1.0279538345204964, 2.23019, -2.40026, 1.1438350000000002, 6.843196426900584, 3.5844144639315787, 13.53021, -7.5428, 1.7990044999999997, 0.10573521929824564, 0.6918171399143157, 4.622488, -1.8639, 0.15898774999999998, 0.08219157602339183, 4.604497985056845, 17.21452, -17.4747, 0.27350025, 0.0402616052631579, 0.6374498310228756, 3.934757, -1.96786, 0.19360875, rotation

0.27754382076523, 3.26371997324188, 11.712225914001465, -6.900641918182373, 1.8313433676958084, 0.21567003803868448, 1.8283856946768313, 2.8098959922790527, -6.568402290344238, 1.7612756043672562, 10.073734978706606, 1.6461305891291271, 16.756925582885742, 5.785634994506836, 1.2025296688079834, -0.012775453363334941, 0.6203664662274596, 1.5169520378112793, -2.5864434242248535, 0.3886023312807083, 0.01718970974081106, 1.0211761710009193, 2.9394516944885254, -3.0238938331604004, 0.7720497846603394, 0.03993732461465463, 1.3228519295039711, 4.312093257904053, -3.5665957927703857, 0.31546198576688766, leftRight

-0.6722532046035805, 2.368619507455728, 5.366603, -7.59772, 0.954595, 1.7367132992327363, 0.8519040345173006, 2.857805, -3.12924, 1.158214, 9.612848925831202, 0.5234373846278835, 12.93613, 8.346402, 0.46232750000000067, 0.0004328107416879831, 0.15241833919951228, 0.63701, -0.49749, 0.105453, 0.012374491048593351, 0.39021458693116035, 1.437463, -1.05099, 0.1901445, 0.0177206547314578, 0.9064635390169938, 2.272889, -2.34502, 0.126761, leftRight

-0.39523734657836646, 1.5692968858299525, 7.057811, -8.05047, 0.65636, 1.0055945584988963, 3.4831347718649472, 9.548377, -12.4445, 1.645694, 9.645077774834437, 1.5862302473742484, 17.66481, 3.320687, 0.6036599999999996, -0.040178741721854316, 0.6026102219753756, 1.837756, -2.96977, 0.213044, 0.007109262693156732, 0.6211722740357861, 2.990717, -2.2525, 0.194938, 0.004873907284768208, 0.7935560764670813, 2.398657, -3.02353, 0.160849, inOut

-0.4714923720930233, 1.1476711193037539, 2.827396, -5.72446, 1.1546142499999998, 0.38195713255813946, 2.233026359141095, 4.982594, -7.58887, 2.35774175, 9.523716744186046, 4.998777328161132, 30.61956, -6.5918, 0.9941229999999983, 0.022133148837209304, 1.189304725727627, 5.086697, -4.42823, 0.5230382499999999, -0.011241404651162792, 0.4780590943960594, 2.412389, -1.64519, 0.3715075, 0.003132888372093035, 0.36848326117999985, 1.225409, -1.08514, 0.21597650000000002, upDown

-1.0627591465721038, 2.46116045127257, 6.921268, -14.0487, 0.5497650000000001, 0.9576651300236408, 2.0086713865509958, 4.707115, -9.99872, 0.6791179999999999, 6.7361165815602835, 7.633141173368996, 21.22928, -26.8264, 0.5222145000000005, -0.07166825295508272, 2.2538249229052467, 9.817, -6.47301, 0.099063, -0.0017322482269504183, 4.5278470176316725, 14.8793, -16.5608, 0.10172799999999999, -0.33263402364066197, 0.8737747733765807, 2.390597, -4.20231, 0.2583175, rotation

-0.20596835410764877, 0.5581904206378353, 2.190198, -2.50014, 0.481487, 1.1548172492917848, 0.8074680696265664, 3.111726, -1.66246, 0.7593670000000001, 9.591533444759207, 3.36579423945647, 19.11168, 0.652124, 0.2539200000000008, -0.012443263456090653, 0.6539017865851432, 2.165278, -2.84465, 0.068175, -0.007212359773371106, 0.33476432659962957, 1.563094, -1.54854, 0.077758, 0.0007154362606232286, 0.23820024501860998, 0.551134, -1.14689, 0.062844, upDown

-0.4982815179372197, 1.70879145837087, 3.390333, -5.38909, 0.9755575, 1.926114369955157, 0.8925273512345577, 3.212336, -0.103, 1.4378859999999998, 9.568180340807173, 0.499514478333896, 11.16588, 7.687644, 0.620429249999999, 5.790582959641334e-05, 0.21894618387708067, 0.734629, -0.98257, 0.20426025, -0.00870694394618834, 0.3720758701492144, 1.132727, -1.17782, 0.29693674999999997, 0.007343190582959642, 0.6425666837276158, 1.587635, -1.80948, 0.33341825, leftRight

0.6015119798304069, 4.217434915972238, 15.717466354370117, -9.264979362487793, 1.8612868189811707, -0.8458989141656766, 2.686415939306356, 3.8423473834991455, -7.948198318481445, 2.8661900758743286, 10.115567214905269, 2.7706852477602437, 17.98341178894043, 2.1972084045410156, 2.0277724266052246, 0.04790700899828817, 0.9270571488980637, 2.0176258087158203, -3.204296112060547, 0.7054707892239094, -0.03143739570043094, 1.1033813504080945, 2.5666093826293945, -3.55226469039917, 0.7574024200439453, -0.03133249967469878, 1.8667770390954759, 4.388792514801025, -4.060878276824951, 0.7278413251042366, leftRight

1.0899044495760177, 1.215765624265307, 4.429971218109131, -3.060689926147461, 0.8827338367700577, 1.8084087956848802, 1.7257995414732128, 5.442526817321777, -5.90725040435791, 0.8557847738265991, 9.41510299760468, 1.1299652730135081, 13.851211547851562, 6.401273250579834, 0.8042819499969482, -0.02396856959625884, 0.3716355108477956, 1.1931684017181396, -1.2580031156539917, 0.19148113578557968, 0.020234702252996704, 0.4636837721121586, 1.5908979177474976, -2.3154237270355225, 0.25965799018740654, 0.017998849126695637, 0.37003454645289796, 1.5140175819396973, -1.822387933731079, 0.1225053071975708, inOut

0.27754382076523, 3.26371997324188, 11.712225914001465, -6.900641918182373, 1.8313433676958084, 0.21567003803868448, 1.8283856946768313, 2.8098959922790527, -6.568402290344238, 1.7612756043672562, 10.073734978706606, 1.6461305891291271, 16.756925582885742, 5.785634994506836, 1.2025296688079834, -0.012775453363334941, 0.6203664662274596, 1.5169520378112793, -2.5864434242248535, 0.3886023312807083, 0.01718970974081106, 1.0211761710009193, 2.9394516944885254, -3.0238938331604004, 0.7720497846603394, 0.03993732461465463, 1.3228519295039711, 4.312093257904053, -3.5665957927703857, 0.31546198576688766, inOut

-0.23285998188405782, 5.034858488755419, 17.50209, -12.6378, 2.44876825, -1.3885400833333335, 1.2355577565771825, 0.60366, -5.41378, 1.7498974999999999, 6.536384909420289, 6.875109376496843, 14.36144, -29.1093, 3.00153525, 0.3054789094202899, 1.7706084073070192, 7.668076, -3.83996, 0.24154625000000002, -0.07672363405797103, 6.664157456537599, 20.71711, -24.2636, 0.40852175, 0.03416156521739129, 0.6695508424377068, 3.042066, -2.78386, 0.1627165, rotation

-0.17346015410927626, 3.653879388135527, 12.725513458251953, -8.064844131469727, 2.234981417655945, -0.1917122953442427, 2.31977442478242, 2.843432664871216, -7.835610389709473, 2.0577160120010376, 10.009357715019814, 1.4029696613265514, 16.517377853393555, 4.810675621032715, 0.9773550033569336, 0.00762754431567513, 0.5935269468593916, 1.5339962244033813, -2.6961655616760254, 0.3355580270290375, 0.002910046687779518, 1.0011935285827813, 3.179136037826538, -2.590331554412842, 0.6008086502552032, -0.026675650071925842, 1.6752204549438254, 4.983209609985352, -6.30006217956543, 0.36112435162067413, leftRight

-0.32450340636704117, 2.0710941339365587, 5.119869, -8.19659, 0.3898585, 2.1330072940074905, 1.1460679451017954, 3.672268, -0.59168, 1.89123075, 9.522203664794008, 0.6079609921497849, 12.15042, 7.460074, 0.4683157499999986, -0.013336994382022472, 0.2366943752717473, 0.857134, -0.94742, 0.14407150000000002, -0.0063466704119850195, 0.36542829762168855, 1.474677, -1.28009, 0.083881, 0.006345438202247186, 0.6792565460519011, 2.01374, -2.31442, 0.1099835, leftRight

-0.309399, 2.4901723694015847, 4.968954, -8.85774, 0.7557645, 1.6683285787234043, 1.4865734420601302, 3.739341, -1.91877, 2.40865375, 9.63063149361702, 0.7349141731886321, 13.35055, 7.93917, 0.7138517499999999, -0.00367113191489362, 0.2330812690979576, 0.777239, -0.8835, 0.13901124999999998, -0.004528414893617023, 0.48300853959980056, 1.508766, -2.13443, 0.152589, 0.004744206382978732, 0.889278846141489, 2.473934, -3.00045, 0.19253925, leftRight

-0.9374815414937758, 2.1671226593543076, 7.172794, -10.719, 0.28446000000000016, 0.7197171556016598, 1.6375651498860502, 3.744132, -8.6357, 0.5359880000000001, 6.983989811203319, 7.131868744191473, 16.00953, -23.2834, 0.42040650000000035, -0.04315882157676349, 1.8621567987216765, 8.528676, -5.2505, 0.10545775000000002, -0.03903413900414935, 4.093428302169271, 12.65798, -16.4364, 0.08788025, -0.19419409128630705, 0.6965375045907897, 2.237802, -3.41235, 0.08468250000000001, rotation

-0.00613166743648961, 0.9338513090511271, 5.709156, -2.46182, 0.9174610000000001, 0.7903257713625865, 2.6990183279483655, 4.417262, -8.44885, 2.738032, 9.393412616628174, 5.259990153489743, 28.83732, -4.53169, 1.1713890000000013, 0.003890494226327947, 1.4087084179304008, 4.444941, -4.26678, 0.702004, -0.01881697459584295, 0.5586284367934782, 1.915696, -2.11632, 0.32703400000000005, -0.0014106882217090062, 0.4801012090453104, 2.090439, -1.76581, 0.297205, upDown

-0.5447851084745763, 2.63953704684781, 4.338943, -8.75474, 1.4312925, 1.2465013627118644, 0.9668827759414047, 2.915297, -0.58449, 1.7606770000000003, 9.699284877966102, 0.6636790664067288, 12.15521, 7.943961, 0.7988909999999994, 0.0018239593220338952, 0.2996058390958876, 0.8827, -0.99748, 0.278559, -0.009217155932203392, 0.4030616443136834, 1.061355, -1.0404, 0.3904105, -0.0002944542372881305, 0.9549975355264556, 2.209749, -2.09285, 0.5672445, leftRight

-1.9435832633451957, 4.868043579239624, 12.29911, -9.26018, 4.45559, -1.172326412811388, 1.1992931864174903, 1.480405, -4.2376, 1.913977, 7.37136506049822, 3.6471860015127318, 14.55548, -10.058, 1.3534460000000008, -0.008725690391459066, 0.8933437393516308, 4.111161, -2.79387, 0.15765400000000002, 0.16082795017793594, 4.764920351809963, 15.7402, -14.982, 0.202398, 0.04467801779359431, 0.3174658920610707, 0.903017, -1.18383, 0.101193, rotation

0.513408704819277, 4.0332432925752375, 11.83439, -9.90217, 1.440275, 0.08591377108433743, 1.077581792971141, 2.124789, -3.95493, 1.1444365, 7.93401894879518, 4.106759646596548, 14.2273, -11.8211, 1.180971249999999, 0.10676781927710843, 1.1861838363057988, 5.745275, -3.68017, 0.1462005, 0.040029364457831326, 4.349827804397412, 15.36203, -13.3031, 0.41198650000000003, -0.018632873493975903, 0.32686427748513847, 0.954149, -1.46932, 0.0753645, rotation

-0.4171846540284361, 2.850924690311742, 6.902105, -12.5635, 1.02705625, 1.624634267772512, 1.2821506865687928, 3.542912, -1.35344, 1.7870272500000002, 9.62161817772512, 0.9085634316540038, 13.55417, 7.033679, 0.6629490000000011, -0.0014154431279620797, 0.33175556751737806, 1.055273, -1.19669, 0.26044975000000004, -0.006439774881516585, 0.44841229754067324, 1.354302, -1.69767, 0.31131475000000003, 0.009636862559241718, 1.0157364816738916, 2.339711, -3.14, 0.252195, leftRight

-0.07195952863436123, 0.9452940073897493, 4.271869, -4.04523, 0.80607625, 0.46066589427312776, 1.2648707175466511, 3.425534, -3.48781, 1.3205075, 9.631373861233477, 3.437294524684598, 20.03394, -2.60333, 0.8881200000000007, 0.007458149779735681, 0.8430018218604534, 2.387595, -3.18373, 0.37470149999999997, -0.016091786343612337, 0.34846899337065607, 1.289095, -1.35062, 0.26444425, -0.01809960352422907, 0.30129990392162764, 1.119062, -1.63144, 0.198137, upDown

0.07576322307692307, 3.1518185836630828, 7.019483, -7.3989, 4.035174, 0.4892273634615384, 1.660597908123012, 5.497622, -3.4399, 2.60448075, 9.978493875, 1.3587185405517475, 13.80809, 4.056099, 1.669645000000001, -0.03227163076923077, 0.5239424458620268, 2.501977, -1.75907, 0.53422725, 0.02612181923076924, 0.8108865125847629, 2.08757, -1.57906, 1.1608632499999998, -0.10581858076923076, 1.2591767335812198, 2.573433, -3.06074, 1.58777225, leftRight

-0.3950301172122492, 2.7548003160398427, 8.849629, -7.49711, 2.62544, 0.9172487444561774, 1.4107448864334962, 3.830369, -4.0244, 1.712767, 9.850297267159451, 1.4135743671548284, 14.69681, 5.498178, 1.1929454999999987, -0.01553626187961985, 0.34962298091090266, 1.164203, -1.31679, 0.380293, 0.015645160506863775, 0.7570043009656606, 2.508073, -2.08427, 0.6375540000000001, -0.03286956282998944, 1.0107274181591348, 2.666557, -2.58625, 0.6700435, leftRight

0.002176904996995591, 0.9044404847359474, 4.506626605987549, -3.0966222286224365, 0.5138301327824593, -0.09393870324081133, 1.2973055619543266, 3.427929639816284, -5.607815742492676, 0.8749485537409782, 9.636926203258028, 3.179729720954444, 18.5631160736084, 0.12272381782531738, 0.6497738361358643, 0.006246602739022721, 0.9507258324036413, 3.3764543533325195, -2.830836534500122, 0.24288009107112885, -0.014613068701549287, 0.3715345891747646, 1.363560676574707, -1.5914804935455322, 0.20639481395483017, -0.003432759632210224, 0.3819838622309888, 1.4790070056915283, -1.4739036560058594, 0.1081242524087429, upDown

0.46090845201914304, 2.7101290067252823, 11.937400817871094, -6.359263896942139, 1.6480892598628998, 1.700621119155861, 2.795957325570814, 8.918366432189941, -6.695362567901611, 1.1450388431549072, 9.192487759712025, 7.881395373619085, 37.39397430419922, -9.29869270324707, 1.123478889465332, -0.006999632626319655, 2.6076101208605538, 7.9357829093933105, -9.040257453918457, 0.43569281697273254, -0.03270377936109472, 0.7233508817439361, 3.0338938236236572, -2.926255941390991, 0.5113265216350555, 0.03989372474584764, 1.0560636283604021, 4.272128105163574, -3.5074918270111084, 0.3259706646203995, upDown

-0.3009781505621179, 1.010534284063321, 1.550606369972229, -4.16740083694458, 1.363027274608612, 0.8817365283156906, 1.8058726334666477, 4.093872547149658, -6.074934005737305, 1.1276714652776718, 9.495910229005295, 4.058560686889034, 21.284379959106445, -1.2450944185256958, 1.8936262130737305, 0.0051154066423505715, 1.0645181366015706, 3.6193344593048096, -3.5434978008270264, 0.5837644264101982, -0.019109784189075774, 0.44573681796175474, 1.673552393913269, -1.3464698791503906, 0.2908169515430927, -0.023621703680167652, 0.35350999609816447, 1.1892553567886353, -1.3503330945968628, 0.15126742608845234, upDown

-0.5072632262423582, 3.3288836909561574, 4.353316307067871, -12.29765510559082, 2.6134670972824097, 1.6192750140123096, 4.486228045580488, 13.196690559387207, -10.858704566955566, 3.020698308944702, 9.622535370634969, 9.85974732403985, 43.056888580322266, -11.298917770385742, 4.194482803344727, -0.0008821954248055445, 2.6143495887747323, 6.484893798828125, -7.300682067871094, 1.203747808933258, -0.01260823165431115, 1.2482797042739957, 4.689313888549805, -3.373666524887085, 1.0641983151435852, -0.06492010099992315, 0.7990602461395765, 1.9210914373397827, -3.2038917541503906, 0.5294359922409058, upDown

-0.6127065915492959, 1.4165332652077192, 7.886646, -6.5509, 0.7773275, 1.0491691244131454, 2.8298496740444286, 7.287045, -9.57951, 0.9360335000000002, 9.663950057511737, 1.5389656913850942, 17.43245, 2.487061, 0.5611409999999992, -0.0021251443661971857, 0.5360980640324509, 2.323493, -2.01106, 0.178693, 0.00819255516431925, 0.3476054733935588, 2.170111, -1.92689, 0.11237875, -0.004957590375586855, 0.45808128364516787, 1.871395, -1.71854, 0.15818824999999997, inOut

-0.6634886141215107, 1.7478074093126106, 5.718739, -7.57856, 0.84321, 1.159070116584565, 3.641435284675527, 9.162705, -10.7317, 2.0481339999999997, 9.739880290640393, 2.0895366508277275, 18.44094, 2.484665, 0.7378070000000001, 0.006028821018062392, 0.7068163352354654, 2.279817, -2.30401, 0.194939, 0.004149328407224963, 0.31690337688083525, 1.0143, -1.85338, 0.113981, 0.013475029556650248, 0.7131136416604985, 2.03438, -2.22241, 0.269511, inOut

-0.01933274962470051, 0.8223053723810692, 2.2428994178771973, -2.7444868087768555, 0.9869371652603149, 0.13280019169861032, 1.384507694713436, 3.5021893978118896, -4.977804660797119, 0.9623834937810898, 9.592301229780265, 4.22876020305314, 21.4856014251709, 0.058045901358127594, 1.507953405380249, 0.025811502199201274, 1.3523344642369297, 3.7839126586914062, -3.718738555908203, 0.6809697449207306, -0.03059471851258084, 0.45558472003119344, 1.2059615850448608, -1.771450161933899, 0.45966121926903725, 0.00974261829116952, 0.27083357949792547, 0.86467444896698, -1.1976757049560547, 0.20133480243384838, upDown

0.8655186581713368, 3.2198674341453675, 13.017762184143066, -7.104257583618164, 2.223004072904587, 6.0519404827830305, 5.420120092235329, 21.322153091430664, -3.4351165294647217, 2.7428231239318848, 6.614297567960249, 5.538656705817692, 21.35145378112793, -7.118807792663574, 4.18010950088501, -0.0691384394021039, 2.0729854669908967, 6.2292304039001465, -6.288681983947754, 1.145158290863037, -0.03306832027726294, 0.5980978396475841, 1.8940619230270386, -2.1155903339385986, 0.5464802086353302, 0.021088946257235414, 0.8898762448231579, 3.088620185852051, -2.408139944076538, 0.4889559745788574, upDown

-0.277444810615199, 1.7783107095380917, 5.505541, -8.53675, 1.564243, 1.013565375150784, 3.1513022186073365, 9.567541, -8.96867, 2.4194329999999997, 9.779713763570566, 2.3810130371042413, 19.26738, 1.301299, 2.002619000000001, -0.00014022436670687503, 0.8343498651332776, 2.741076, -2.69815, 0.686021, 0.001896351025331725, 0.48268913312206324, 1.770637, -1.59772, 0.5496719999999999, 0.004280703256936067, 0.7230544151033665, 1.903352, -2.36196, 0.664723, inOut

0.4084999451901567, 1.538908106075688, 4.003576, -6.13408, 1.3181064999999998, 3.548470189038031, 3.258014329389784, 7.435564, -8.18774, 2.0649022500000003, 8.380942450783, 5.279848773745855, 26.9425, -6.62054, 1.4091407500000006, -0.007152444071588363, 1.4642269227338884, 4.227891, -5.65775, 0.27483199999999997, -0.008799907158836698, 0.6913880172751908, 2.973936, -2.1031, 0.3459415, -0.02007937919463087, 0.33827664312792843, 1.485939, -1.0611, 0.1621805, upDown

-0.6121607665995976, 1.8664297104888872, 5.373789, -6.68983, 1.619336, 2.8423732132796777, 3.292419593908677, 7.313395, -4.64483, 5.821013, 8.583914293762575, 6.2216471883456075, 24.48473, -3.8897, 5.883294, -0.05429872233400402, 1.6666469242034765, 3.619625, -4.52111, 1.475384, -0.05411045472837021, 0.9511063456090244, 2.708685, -2.80405, 0.924644, -0.10368604225352113, 0.3825925129299166, 0.722145, -1.71304, 0.419706, upDown

-0.28871096007604563, 2.746691272050455, 7.122489, -7.31266, 1.79002, 1.7457524268060836, 1.7477605029005658, 4.208855, -3.92139, 2.3152307499999996, 9.814375256653992, 1.5664083623751255, 17.25518, 5.931759, 1.1492240000000002, -0.0007301653992395452, 0.32984364381820536, 1.211064, -1.57246, 0.241277, 0.006571897338403049, 0.9376195075873167, 3.237705, -3.31046, 0.36591525, -0.028551625475285166, 1.0519701625249367, 2.649583, -2.87167, 0.34327925, leftRight

0.9428138188406746, 4.1258354457488435, 19.104673385620117, -7.940279960632324, 1.5594565570354462, 3.6172229745794855, 4.610841015275927, 21.48504638671875, -5.638956546783447, 4.120822221040726, 8.081986517896729, 5.334679218106147, 28.015674591064453, -7.8901519775390625, 2.806303024291992, 0.03792686397012658, 1.8601442099094627, 8.20635986328125, -5.845531940460205, 0.5488770604133606, 0.03592380740379215, 0.9037498957561781, 4.263208389282227, -4.2439866065979, 0.4522043876349926, 0.01118365683095165, 1.1411489299049564, 4.320065021514893, -4.410835266113281, 0.3273022435605526, upDown

